,Service,Type,Rating,Hires,Price,Zip Code
0,"Katie Beth Nutrition, Registered Dietitian",12,5,67,495,04101
1,Cassi Nunes,12,5,164,249,04101
2,Beau Gardner,12,5,142,100,04101
3,Nolan King's Nutrition and Training,12,5,744,199,04101
4,Weightloss For Busy Proffessionals,12,5,,,04101
5,HypertroFit LLC,12,5,185,170,04101
6,The Fitness Rebellion | Nutrition & Health Coach,12,5,4,57,04101
7,Christine Semple Wellness,12,5,14,125,04101
8,Thibert Fitness and Nutrition Coaching,12,5,103,99,04101
9,Dearing_Fitness,12,5,,,04101
10,Miller Fitness LLC,12,5,47,35,04101
11,Elevated Being by Jordan Harold,12,5,3,75,04101
12,Krew Wellness,12,5,15,80,04101
13,Fitbasics by Ana,12,5,19,125,04101
14,Sandler Strength and Fitness,12,5,16,100,04101
15,We Help You Be YOUR BEST @MAD Fitness,12,5,2,99,04101
16,Nourishing Health 'n' Wellness LLC,12,5,2,100,04101
17,"I.M.D. Fitness, LLC( Impact.Momentum.Destiny )",12,5,24,300,04101
18,BodyWorks byAnn,12,5,12,200,04101
19,Mission Nutrition Therapy by Laila,12,5,11,125,04101
20,Hit Your Goal GUARANTEED w/ Coach P (Remote),12,4.5,121,,04101
21,Strong Pure & Simple,12,5,49,99,04101
22,Dr. Terri Widdick ⭐️,12,5,30,,04101
23,Ultravitality,12,5,39,60,04101
24,Flexible Living Nutrition and Yoga,12,5,9,100,04101
25,Maxximum Performance,12,5,17,100,04101
26,Sebsbest LLC.,12,5,3,40,04101
27,TMaura,12,5,,85,04101
28,Body Evolution 🍃 💪🏼,12,5,212,170,04101
29,Nutritional Therapist & Healthy Chef,12,4.5,38,79,04101
