,Service,Type,Rating,Hires,Price,Zip Code
0,Optimized Resumes ($157 Complete Package),351,5,925,87,96813
1,Responsive Resumes,351,5,2718,180,96813
2,"APEX Career Services, LLC (Resume Writing & Ca...",351,5,831,209,96813
3,The Contingent Plan,351,4.5,195,100,96813
4,"Em and a Pen, CPRW 🎉 $50 OFF",351,5,523,125,96813
5,Fleet Resumes,351,5,217,200,96813
6,Bee Defined Consulting,351,5,59,200,96813
7,ResumeReset,351,5,551,199,96813
8,Allan Smith Coaching,351,5,108,149,96813
9,EBR Consulting,351,5,131,295,96813
10,Vitae Express - Resume Writing,351,5,331,179,96813
11,"EG Results Career Coach, MBA",351,5,267,200,96813
12,Moorbly,351,5,110,325,96813
13,Cameron Associates HR Consultant & Career Coach,351,5,20,125,96813
14,CareerCap Resumes,351,5,3,,96813
15,Talent Source,351,5,4,75,96813
16,Resumes Well Written| ($157 Total Package) $97 DIY,351,5,,199,96813
17,David Pepin,351,4.5,29,99,96813
18,The ResuMates,351,5,,,96813
19,Aurora's ProServices,351,5,3,65,96813
20,Expert Resume Solutions / Stars to Stripes / Se...,351,4.5,309,300,96813
21,Wasim the Dream LLC,351,5,,,96813
22,KC's Job Search Coaching,351,5,2,99,96813
23,Trifecta Consulting Services,351,5,191,100,96813
24,Spark Resumes,351,5,11,200,96813
25,"Ghost Resumes, CPRW",351,5,444,141,96813
26,"Angels In Design, Inc.",351,5,60,150,96813
27,Write4You,351,4.5,122,,96813
28,Brillant Networking LLC,351,5,11,96,96813
29,"Hire Power, LLC",351,5,2,199,96813
