,Service,Type,Rating,Hires,Price,Zip Code
0,McSmith's Virtual World,473,5,30,75/hour,53703
1,Derek Fullmer,473,5,42,50/hour,53703
2,KW Graphics and Web,473,5,22,80/hour,53703
3,Pazarts,473,5,6,,53703
4,Peter Wald Graphic Design and Photography,473,5,31,75/hour,53703
5,One of a Kind Artwork,473,4.5,18,,53703
6,Cylinder X,473,5,68,,53703
7,Pixel Design Miami,473,5,14,40/hour,53703
8,Delaney Harmonay Design,473,5,,40/hour,53703
9,Graphics by SimplyChinyere,473,5,,25/hour,53703
10,Second Studios Creative & Digital Marketing Agency,473,5,54,75/hour,53703
11,Amanda Pharis Design,473,5,3,120/hour,53703
12,Moriah McReynolds Illustration,473,,,50/hour,53703
13,Jakorisworld of Art & Design,473,5,,,53703
14,Emerald Harvest Consulting LLC,473,5,4,,53703
15,Phil Burnett Design,473,5,,35/hour,53703
16,ELH Designs,473,4.5,22,45/hour,53703
17,Ehme Creative,473,5,,90/hour,53703
18,Phoenix Rising Media,473,5,,,53703
19,The D Services,473,5,,100/hour,53703
20,DBY Studios,473,5,7,25/hour,53703
21,Teknigram Graphics,473,5,6,25/hour,53703
22,Pixel Rally Photography,473,5,,45/hour,53703
23,Smyers Design,473,5,5,80/hour,53703
24,"Digital Art, graphic design, illustration",473,5,,25/hour,53703
25,Casey Michael,473,5,,50/hour,53703
26,The Design Source,473,4.5,21,35/hour,53703
27,Hi-Fi,473,5,,20/hour,53703
28,C Farrar Designs,473,5,,150/hour,53703
29,Comic-Kels Art,473,5,,15/hour,53703
