,Service,Type,Rating,Hires,Price,Zip Code
0,Nerdy Birdy Notary,364,5,13,,59623
1,Don E Peavy Sr D/B/A Writely Done!,364,5,28,,59623
2,Synergy Business Plans,364,5,28,,59623
3,BPonder ✍Writing 📖Editing 📚Self-Publishing,364,5,50,,59623
4,OmniBios Inc. Writing | Editing | Data Analysis,364,5,213,,59623
5,The Language Delegate,364,5,71,,59623
6,Cup & Quill Editing & Publication Services LLC,364,5,184,,59623
7,Breyer Editorial Services,364,5,37,,59623
8,Dr Ellie Edits/The APA Guru,364,5,209,,59623
9,Blue Square Writers Studio,364,5,154,,59623
10,"Carl's Tutoring, Writing&Public Speaking Services",364,5,151,,59623
11,Outbound College Counseling,364,5,4,,59623
12,Textrous Editing/ Academic & Technical Editing,364,5,89,,59623
13,Elegant Editing,364,4.5,76,,59623
14,Mystic Canyon Publishing,364,4.5,76,,59623
15,The Write Stuff with Kristine,364,5,,,59623
16,Fiercely Savvy Marketing,364,5,2,,59623
17,FlyersReadyFast,364,5,,,59623
18,Metcalf Editorial Services,364,5,10,,59623
19,Amalgamate Partners,364,5,17,,59623
20,PEG Creations | Logo & Graphic Design,364,5,34,,59623
21,The Wordsmithing Studio,364,5,23,,59623
22,Speak Write Play,364,5,,,59623
23,Expert Editor & Writer,364,5,19,,59623
24,Write Books Right,364,5,24,,59623
25,Seabreeze Creative Writing and Languages,364,5,,,59623
26,RomanSnail LLC,364,5,,,59623
27,"JMA, Ph.D Essays & Resumes",364,5,9,,59623
28,Tutoring & Test Prep | Education XYZ,364,5,90,,59623
29,The Content Interpreter LLC,364,5,29,,59623
