,Service,Type,Rating,Hires,Price,Zip Code
0,Nerdy Birdy Notary,364,5,13,,78701
1,Don E Peavy Sr D/B/A Writely Done!,364,5,28,,78701
2,Synergy Business Plans,364,5,28,,78701
3,BPonder ✍Writing 📖Editing 📚Self-Publishing,364,5,50,,78701
4,OmniBios Inc. Writing | Editing | Data Analysis,364,5,213,,78701
5,The Language Delegate,364,5,71,,78701
6,Cup & Quill Editing & Publication Services LLC,364,5,184,,78701
7,Breyer Editorial Services,364,5,37,,78701
8,Dr Ellie Edits/The APA Guru,364,5,209,,78701
9,Blue Square Writers Studio,364,5,154,,78701
10,"Carl's Tutoring, Writing&Public Speaking Services",364,5,151,,78701
11,Outbound College Counseling,364,5,4,,78701
12,Textrous Editing/ Academic & Technical Editing,364,5,89,,78701
13,Elegant Editing,364,4.5,76,,78701
14,Mystic Canyon Publishing,364,4.5,76,,78701
15,The Write Stuff with Kristine,364,5,,,78701
16,Fiercely Savvy Marketing,364,5,2,,78701
17,FlyersReadyFast,364,5,,,78701
18,Metcalf Editorial Services,364,5,10,,78701
19,Amalgamate Partners,364,5,17,,78701
20,PEG Creations | Logo & Graphic Design,364,5,34,,78701
21,The Wordsmithing Studio,364,5,23,,78701
22,Speak Write Play,364,5,,,78701
23,Expert Editor & Writer,364,5,19,,78701
24,Write Books Right,364,5,24,,78701
25,Seabreeze Creative Writing and Languages,364,5,,,78701
26,RomanSnail LLC,364,5,,,78701
27,"JMA, Ph.D Essays & Resumes",364,5,9,,78701
28,Tutoring & Test Prep | Education XYZ,364,5,90,,78701
29,The Content Interpreter LLC,364,5,29,,78701
