,Service,Type,Rating,Hires,Price,Zip Code
0,"Deborah van Tellingen Photography, LLC",374,5,8,400,78207
1,Steve Byrd Studio,374,5,93,300,78207
2,Michael Giordano,374,5,43,,78207
3,Nitro Media Group,374,5,83,300,78207
4,Victoria Secret Memories Photography,374,5,,325,78207
5,Republic of Texas Photography,374,5,,500,78207
6,sonia'Z eye photography,374,5,252,200,78207
7,"Ready, Set, Smile!",374,5,15,175,78207
8,Landers Photography,374,5,39,295,78207
9,Steve Shoots Photo,374,4.5,4,180,78207
10,"Patrick Ray Dunn Photography in Helotes, TX",374,5,4,"1,000",78207
11,My Visual Interpretation,374,5,,250,78207
12,Red Eye Studios,374,,,,78207
13,IMRPhoto - In Medias Res Photography,374,,,500,78207
