,Service,Type,Rating,Hires,Price,Zip Code
0,"ASP engineering, inc.",57,5,105,59/service,90013
1,Socal Climate Control,57,5,159,1/service,90013
2,Capella Air Conditioning & Heating,57,5,28,49/service,90013
3,Amir HVAC,57,5,95,99/service,90013
4,Universal Heating & Air,57,4.5,14,,90013
5,Carlos Torres Ac,57,5,106,,90013
6,PRICE AIR HVAC,57,5,19,95/service,90013
7,Highway Hvac & Remodeling group inc,57,5,9,59/service,90013
8,Active air specialists,57,4.5,20,,90013
9,Season Control Heating & Air Conditioning,57,4.5,,,90013
10,Cool Air Pros,57,5,,90/service,90013
11,Helpful happy handyman,57,5,,89/service,90013
12,Service Property Management & Maintenance,57,5,,,90013
13,Top Energy Solutions Inc,57,5,,,90013
14,Trust Hvac,57,,,120/service,90013
15,AZ Air Conditioning & Heating,57,5,,,90013
