,Service,Type,Rating,Hires,Price,Zip Code
0,Dr. Tech,360,5,9,,64105
1,Computer Ken,360,5,49,58,64105
2,Bryson’s Tech Solutions,360,5,,,64105
3,"Boundless Systems, LLC",360,5,16,150,64105
4,Mac House Calls NYC,360,5,76,100,64105
5,MorTech Computers (Remote Repair & IT Support),360,5,262,60,64105
6,theITDGroup LLC,360,5,566,75,64105
7,CompBro.com - Remote Computer Repair Experts,360,5,182,60,64105
8,Abilene Tech Guy,360,5,,,64105
9,Lion Tech Orlando,360,5,,,64105
10,"KC Super Tech, LLC",360,5,2,150,64105
11,NYComputer Group,360,4.5,42,,64105
12,That Tech Jeff,360,5,758,69,64105
13,New World In-Home Services,360,5,4,60,64105
14,SURYA SHARMA,360,5,44,99,64105
15,CSO - Computer Support Online,360,5,8,75,64105
16,Bauman's Computer Solutions,360,4.5,25,,64105
17,Moonlight System Solutions,360,5,,,64105
18,Precision PC,360,5,2,85,64105
19,"B & L Computer Solutions, LLC",360,5,46,60,64105
20,Terrell Computer Consultant LLC,360,5,88,95,64105
21,SD IT Consultation and Repair,360,5,,,64105
22,Computer solutions now,360,5,2,75,64105
23,"RP Smart Solutions, LLC",360,5,,,64105
24,Tennessee Heat and Air,360,4.5,29,60,64105
25,Voeller Computing,360,5,14,,64105
26,1 STOP CONNECT - Phone & Computer Shop,360,4.5,2,95,64105
27,Computer Repairs & Network Solutions,360,5,97,50,64105
28,Tv/Camera Mounting and More,360,5,61,65,64105
29,ITologist,360,5,2,75,64105
