,Service,Type,Rating,Hires,Price,Zip Code
0,On The Spot Pest Control Llc,176,4.5,155,,11021
1,Fox Pest Control,176,5,19,200,11021
2,What's Bugging You? The Bedbug Specialist,176,5,75,135,11021
3,Proven Pest Control NYC,176,5,17,120,11021
4,Modern Day Pest Control,176,5,18,150,11021
5,Long Island Exterminating co,176,5,111,150,11021
6,We Care Pest CTRL LLC.,176,5,4,,11021
7,District Rodent Authority,176,5,47,135,11021
8,Green Bug Pest Solutions,176,5,12,,11021
9,"Safety First Pest Control, Inc.",176,5,130,95,11021
10,Affordable NYC Exterminators,176,5,505,225,11021
11,Bedbugsbegone,176,4,2,,11021
12,Eco Plus Pest Management & Wildlife N.Y & N.J,176,5,76,150/on-site,11021
13,Brinavic Exterminating,176,5,28,,11021
