,Service,Type,Rating,Hires,Price,Zip Code
0,"Dave Czarnecki, CFP®, CLU®, ChFC®, RICP®",340,5,221,,04330
1,Teresa Shaloo and Associates,340,5,17,,04330
2,Eliason Consulting Group,340,5,10,,04330
3,LinSystem Solution LLC,340,5,31,,04330
4,JP Advising,340,5,164,,04330
5,Kristian Ojonta-Financial Advisor,340,5,4,,04330
6,Adam - National Association Of Retirement Services,340,5,61,,04330
7,Planned Purpose Financials- Fiduciary Planner,340,5,,,04330
8,"Ekenna CFP®, AAMS® at Bay Street",340,5,11,,04330
9,Financial Services Professional,340,5,9,,04330
10,Success Wealth Management,340,5,3,,04330
11,Kevis Rosario - Notary and Financial Services,340,5,25,,04330
12,Immanuel & AnG's Financal Services LLC,340,5,6,,04330
13,FirstCorr Financial Services LLC,340,4.5,50,,04330
14,Mitchell Advisory Services,340,5,3,,04330
15,Woodson Wealth Management,340,5,7,,04330
16,Ricky Rakib,340,5,,,04330
17,"Fair Winds Tax and Financial, LLC",340,5,36,,04330
18,JAH Financial Services,340,5,,,04330
19,"Eddy Company, LLC",340,5,99,,04330
20,Functional Cents: Personal Financial Coaching,340,5,,,04330
21,LEE ENNIS TAX,340,4.5,46,,04330
22,"Stephens Tax Service, LLC, Mobile Notary",340,5,111,,04330
23,Janet Pineda,340,5,,,04330
24,"Myles McHenry, CRPC® - Finance",340,5,,,04330
25,Number Sense Accounting & Bookkeeping Services,340,5,12,,04330
26,"Kenneth P. Rapoport CPA, Ltd.",340,4.5,7,,04330
27,Cameron Folse - Northwestern Mutual,340,5,,,04330
28,"Jonathan Barrett CFP, CLU, ChFC, RICP, RPS",340,5,2,,04330
29,Yellow Rose Tax/Business Services,340,5,8,,04330
