,Service,Type,Rating,Hires,Price,Zip Code
0,"Pick Up Movers LLC Miami,FL",173,4.5,1142,,33132
1,Crosstown Moving And Delivery,173,5,263,,33132
2,APIKA USA,173,4.5,698,95/hour,33132
3,Lyfe One,173,5,38,100/hour,33132
4,The Miami Mover LLC,173,4.5,96,,33132
5,VKH Movers of South Florida,173,4.5,11,120/hour,33132
6,My TECH 360 We ❤️ Solving Technology Problems,173,4.5,63,,33132
7,Atlantic Group USA,173,4,2,120/hour,33132
8,US Help Cleaning and Services,173,5,,89/hour,33132
9,HaulSome,173,5,,80/hour,33132
10,Klaiss Transport LLC,173,5,,90/hour,33132
