,Service,Type,Rating,Hires,Price,Zip Code
0,"Mosaic Consulting & Tax, PC",327,5,136,250,87102
1,Tax Help of Carrollton,327,5,66,175,87102
2,"Steve Shapiro, EA",327,4.5,57,179,87102
3,"Financial Solutions, Inc.",327,5,67,150,87102
4,T & Y CPA Services,327,5,2,,87102
5,Perkins Total Tax & Accounting Solutions,327,5,168,200,87102
6,Shaw Tax Service,327,5,114,165,87102
7,HYGPJ Financials,327,5,75,225,87102
8,Vikash Jhunjhunwala,327,4.5,22,,87102
9,TAXLADY2U LLC,327,5,17,175,87102
10,Who's Your Tax Man? LLC,327,4.5,211,225,87102
11,Yellow Rose Tax/Business Services,327,5,8,,87102
12,"Benedict George, LL.B, CPA",327,5,18,125,87102
13,Tax Genius,327,5,117,249,87102
14,Tax Geaks,327,5,53,,87102
15,Quality Tax Service,327,5,46,175,87102
16,JCC & Associates LLC,327,5,27,200,87102
17,Number Sense Accounting & Bookkeeping Services,327,5,12,150,87102
18,Sage Systems Accounting Services,327,5,2,140,87102
19,"Sabu Syriac CPA,MBA",327,5,85,350,87102
20,Top's Noble Tax Services,327,4.5,46,199,87102
21,Advantage Business Resources,327,5,9,250,87102
22,Daleyn Accountancy,327,5,45,370,87102
23,DH Financial,327,5,12,150,87102
24,Thomas Hawbaker CPA PLLC,327,5,3,,87102
25,KMT Accounting & Tax Services LLC,327,5,41,180,87102
26,"IRS Tax Solutions (Austin, TX)",327,5,29,,87102
27,GARIN A TASSAINER CPA,327,5,77,200,87102
28,"Kenneth P. Rapoport CPA, Ltd.",327,4.5,7,300,87102
29,"Tax And Business Solutions MBA,EA",327,5,157,140,87102
