,Service,Type,Rating,Hires,Price,Zip Code
0,Nerdy Birdy Notary,364,5,13,,73102
1,Don E Peavy Sr D/B/A Writely Done!,364,5,28,,73102
2,OmniBios Inc. Writing | Editing | Data Analysis,364,5,213,,73102
3,Synergy Business Plans,364,5,28,,73102
4,BPonder ✍Writing 📖Editing 📚Self-Publishing,364,5,50,,73102
5,The Language Delegate,364,5,71,,73102
6,Cup & Quill Editing & Publication Services LLC,364,5,184,,73102
7,Breyer Editorial Services,364,5,37,,73102
8,Dr Ellie Edits/The APA Guru,364,5,209,,73102
9,Blue Square Writers Studio,364,5,154,,73102
10,"Carl's Tutoring, Writing&Public Speaking Services",364,5,151,,73102
11,Outbound College Counseling,364,5,4,,73102
12,Textrous Editing/ Academic & Technical Editing,364,5,89,,73102
13,Elegant Editing,364,4.5,76,,73102
14,Mystic Canyon Publishing,364,4.5,76,,73102
15,The Write Stuff with Kristine,364,5,,,73102
16,Fiercely Savvy Marketing,364,5,2,,73102
17,FlyersReadyFast,364,5,,,73102
18,Metcalf Editorial Services,364,5,10,,73102
19,Amalgamate Partners,364,5,17,,73102
20,PEG Creations | Logo & Graphic Design,364,5,34,,73102
21,The Wordsmithing Studio,364,5,23,,73102
22,Speak Write Play,364,5,,,73102
23,Expert Editor & Writer,364,5,19,,73102
24,Write Books Right,364,5,24,,73102
25,Seabreeze Creative Writing and Languages,364,5,,,73102
26,RomanSnail LLC,364,5,,,73102
27,"JMA, Ph.D Essays & Resumes",364,5,9,,73102
28,Tutoring & Test Prep | Education XYZ,364,5,90,,73102
29,The Content Interpreter LLC,364,5,29,,73102
