,Service,Type,Rating,Hires,Price,Zip Code
0,ACE PRESSURE WASHING LLC,195,5,,,72201
1,WashUp,195,5,16,,72201
2,Miracle Window Cleaning and Pressure Washing,195,5,53,125,72201
3,Reliable Pressure Washing and Lawncare,195,5,2,65,72201
4,Solid Ground Hard Surface Solutions,195,5,123,75,72201
5,Royal House Wash,195,5,28,150,72201
6,Pressure Washing Express LLC,195,5,6,150,72201
7,Rocket Pressure washing Lawn and car detail,195,5,,,72201
8,Williams Landscaping,195,5,3,,72201
9,Veteran complete service provider,195,5,,300,72201
10,*COVID-19 Protection and Prevention*,195,5,,45,72201
11,Wallace Washing Service,195,,,250,72201
12,BRUTE Clean,195,4,,35,72201
13,American Services AR,195,5,,,72201
