,Service,Type,Rating,Hires,Price,Zip Code
0,Fisher Tax Services LLC,327,5,108,175,75207
1,"Mosaic Consulting & Tax, PC",327,5,136,250,75207
2,Tax Help of Carrollton,327,5,66,175,75207
3,"Steve Shapiro, EA",327,4.5,57,179,75207
4,DFW Business Consulting,327,5,34,,75207
5,"Financial Solutions, Inc.",327,5,67,150,75207
6,T & Y CPA Services,327,5,2,,75207
7,Perkins Total Tax & Accounting Solutions,327,5,168,200,75207
8,Shaw Tax Service,327,5,114,165,75207
9,HYGPJ Financials,327,5,75,225,75207
10,Vikash Jhunjhunwala,327,4.5,22,,75207
11,"Benedict George, LL.B, CPA",327,5,18,125,75207
12,TAXLADY2U LLC,327,5,17,175,75207
13,Who's Your Tax Man? LLC,327,4.5,211,225,75207
14,Yellow Rose Tax/Business Services,327,5,8,,75207
15,Tax Genius,327,5,117,249,75207
16,Tax Geaks,327,5,53,,75207
17,Quality Tax Service,327,5,46,175,75207
18,JCC & Associates LLC,327,5,27,200,75207
19,Sage Systems Accounting Services,327,5,2,140,75207
20,Number Sense Accounting & Bookkeeping Services,327,5,12,150,75207
21,"TFG, LLC",327,5,75,199,75207
22,"Sabu Syriac CPA,MBA",327,5,85,350,75207
23,Thomas Hawbaker CPA PLLC,327,5,3,,75207
24,Carl Miller CPA,327,5,,300,75207
25,Top's Noble Tax Services,327,4.5,46,199,75207
26,Advantage Business Resources,327,5,9,250,75207
27,"Kenneth P. Rapoport CPA, Ltd.",327,4.5,7,300,75207
28,DH Financial,327,5,12,150,75207
29,KMT Accounting & Tax Services LLC,327,5,41,180,75207
