,Service,Type,Rating,Hires,Price,Zip Code
0,"Dave Czarnecki, CFP®, CLU®, ChFC®, RICP®",340,5,221,,55102
1,Teresa Shaloo and Associates,340,5,17,,55102
2,Eliason Consulting Group,340,5,10,,55102
3,LinSystem Solution LLC,340,5,31,,55102
4,JP Advising,340,5,164,,55102
5,Kristian Ojonta-Financial Advisor,340,5,4,,55102
6,Adam - National Association Of Retirement Services,340,5,61,,55102
7,Planned Purpose Financials- Fiduciary Planner,340,5,,,55102
8,"Ekenna CFP®, AAMS® at Bay Street",340,5,11,,55102
9,Financial Services Professional,340,5,9,,55102
10,Success Wealth Management,340,5,3,,55102
11,Kevis Rosario - Notary and Financial Services,340,5,25,,55102
12,Immanuel & AnG's Financal Services LLC,340,5,6,,55102
13,FirstCorr Financial Services LLC,340,4.5,50,,55102
14,Mitchell Advisory Services,340,5,3,,55102
15,Woodson Wealth Management,340,5,7,,55102
16,Ricky Rakib,340,5,,,55102
17,JAH Financial Services,340,5,,,55102
18,"Fair Winds Tax and Financial, LLC",340,5,36,,55102
19,"Eddy Company, LLC",340,5,99,,55102
20,Functional Cents: Personal Financial Coaching,340,5,,,55102
21,LEE ENNIS TAX,340,4.5,46,,55102
22,"Stephens Tax Service, LLC, Mobile Notary",340,5,111,,55102
23,Janet Pineda,340,5,,,55102
24,"Myles McHenry, CRPC® - Finance",340,5,,,55102
25,Number Sense Accounting & Bookkeeping Services,340,5,12,,55102
26,"Kenneth P. Rapoport CPA, Ltd.",340,4.5,7,,55102
27,Cameron Folse - Northwestern Mutual,340,5,,,55102
28,"Jonathan Barrett CFP, CLU, ChFC, RICP, RPS",340,5,2,,55102
29,Yellow Rose Tax/Business Services,340,5,8,,55102
