,Service,Type,Rating,Hires,Price,Zip Code
0,E-Z Installations,58,5,59,75/consult,78701
1,M&S Electrical,58,5,15,80/on-site,78701
2,EJ Tech,58,5,223,75/on-site,78701
3,Controlart Group LLC,58,5,95,1/consult,78701
4,The Connect Electric,58,5,68,55/service,78701
5,ACA ELECTRONICS,58,5,154,,78701
6,ARS / Rescue Rooter Austin,58,4,28,,78701
7,Tj The Handyman,58,5,11,,78701
8,Atec Electric Inc.,58,5,21,95/service,78701
9,Lyons Services,58,4.5,26,75/on-site,78701
10,Autana Service & Maintenance (A.S&M),58,5,,,78701
11,Electrical Control Solutions,58,5,,75/on-site,78701
