,Service,Type,Rating,Hires,Price,Zip Code
0,"Dave Czarnecki, CFP®, CLU®, ChFC®, RICP®",340,5,221,,80202
1,Teresa Shaloo and Associates,340,5,17,,80202
2,Eliason Consulting Group,340,5,10,,80202
3,LinSystem Solution LLC,340,5,31,,80202
4,JP Advising,340,5,164,,80202
5,Kristian Ojonta-Financial Advisor,340,5,4,,80202
6,Adam - National Association Of Retirement Services,340,5,61,,80202
7,Planned Purpose Financials- Fiduciary Planner,340,5,,,80202
8,Ricky Rakib,340,5,,,80202
9,"Ekenna CFP®, AAMS® at Bay Street",340,5,11,,80202
10,Financial Services Professional,340,5,9,,80202
11,Success Wealth Management,340,5,3,,80202
12,Kevis Rosario - Notary and Financial Services,340,5,25,,80202
13,Immanuel & AnG's Financal Services LLC,340,5,6,,80202
14,FirstCorr Financial Services LLC,340,4.5,50,,80202
15,Mitchell Advisory Services,340,5,3,,80202
16,Woodson Wealth Management,340,5,7,,80202
17,JAH Financial Services,340,5,,,80202
18,"Fair Winds Tax and Financial, LLC",340,5,36,,80202
19,"Eddy Company, LLC",340,5,99,,80202
20,Functional Cents: Personal Financial Coaching,340,5,,,80202
21,LEE ENNIS TAX,340,4.5,46,,80202
22,"Stephens Tax Service, LLC, Mobile Notary",340,5,111,,80202
23,Janet Pineda,340,5,,,80202
24,"Myles McHenry, CRPC® - Finance",340,5,,,80202
25,Number Sense Accounting & Bookkeeping Services,340,5,12,,80202
26,"Kenneth P. Rapoport CPA, Ltd.",340,4.5,7,,80202
27,Cameron Folse - Northwestern Mutual,340,5,,,80202
28,"Jonathan Barrett CFP, CLU, ChFC, RICP, RPS",340,5,2,,80202
29,Yellow Rose Tax/Business Services,340,5,8,,80202
