,Service,Type,Rating,Hires,Price,Zip Code
0,Sakura JAPAN (Covid-19 Relief Discount),476,5,272,25/hour,64105
1,Japanese tutor & ESL tutoring for Japanese people,476,5,12,45/hour,64105
2,Keiko Matsumura,476,5,167,50/hour,64105
3,Akira Komatsu,476,5,15,50/hour,64105
4,Learn Japanese Online,476,5,50,40/hour,64105
5,Language and Music House,476,4.5,17,,64105
6,Avanti by KoG Tanaka,476,5,,40/hour,64105
7,Ganbare Nihongo by Mayumi,476,5,10,60/hour,64105
8,Lauren's Language Lessons,476,5,23,35/hour,64105
9,Trez Tutoring,476,5,,,64105
10,Lessons by June,476,5,21,40/hour,64105
11,Test prep tutoring (SAT/ACT/TOEFL),476,5,3,80/hour,64105
12,Japanese Lessons with Akiko,476,5,23,50/hour,64105
13,Marisa,476,5,2,45/hour,64105
14,LingualMuse,476,5,175,55/hour,64105
15,Chiyo-sensee's Japanese Tutoring,476,5,12,50/hour,64105
16,Luck Luck (楽楽) Japanese,476,5,4,35/hour,64105
17,LUISA - Language Teaching ONLINE,476,5,59,60/hour,64105
18,"Miles Smart Tutoring, INC.",476,4.5,71,,64105
19,Native Japanese & French (& Latin) Language Coach,476,5,10,75/hour,64105
20,Terrific Tutors & Trainers,476,5,5,45/hour,64105
21,Junichi's Japanese Lesson,476,5,4,40/hour,64105
22,Gaijin Japanese Services,476,5,2,35/hour,64105
23,Japanese For Dogs,476,5,3,50/hour,64105
24,Satsuki Sensei,476,,,40/hour,64105
25,Japanese lesson,476,5,,30/hour,64105
26,Mystea’s Malarky,476,5,,100/hour,64105
27,Steve Woodbury,476,5,2,30/hour,64105
28,【日本語】 Japanese Tutoring/Teaching,476,,,60/hour,64105
29,Maki HH,476,,,,64105
