,Service,Type,Rating,Hires,Price,Zip Code
0,"JEJ Solutions, LLC",202,5,139,750,77002
1,Falcon Pressure Washing services,202,5,5,,77002
2,The Cleaning Wizard,202,5,86,,77002
3,Texas Pressure Washing,202,5,2,1,77002
4,3rd Coast Pressure Washing,202,5,170,175,77002
5,Roof Fix Houston,202,4,79,,77002
6,BEST Power Washing and Soft Washing,202,5,213,150,77002
7,Kelly’s pressuring LLC,202,5,27,198,77002
8,Hathuc Home & Commercial Services,202,4.5,1043,,77002
9,TEXAS TOUGH HOME IMPROVEMENTS,202,5,3,250,77002
10,K Collier Exterior Services,202,5,2,199,77002
11,Dirtminator Softwashing,202,5,,,77002
12,Spot On Pressure Washing,202,5,,199,77002
13,GS Pressure Washing Services,202,5,,,77002
14,RYA PRESSURE WASHING LLC,202,5,,150,77002
15,Long Tab Power Wash LLC,202,5,,,77002
16,TEXAS PWR WASH,202,5,,,77002
17,Yellow House Pressure washing,202,5,,400,77002
18,Red Bird Industries,202,5,,150,77002
