,Service,Type,Rating,Hires,Price,Zip Code
0,CV Photography,426,5,286,150/hour,28105
1,OCR Photography,426,5,46,94/hour,28105
2,"HQ2 Studio, LLC",426,5,25,50/hour,28105
3,Blondie Vision,426,5,,100/hour,28105
4,KA Media Creations,426,5,,,28105
5,Kaleidoscope Creative Photography,426,5,4,100/hour,28105
6,JDedmonPhoto,426,4.5,,200/hour,28105
7,Kahleag Terry Photography,426,5,2,30/hour,28105
8,"Records Reduction, Inc.",426,5,,,28105
9,Fotografia Stellare,426,5,103,125/hour,28105
10,Carter Photography,426,,,125/hour,28105
