,Service,Type,Rating,Hires,Price,Zip Code
0,HelpComputerGeek,21,5,37,75,46225
1,PhoneMD,21,5,17,,46225
2,Pellescom - Remote Solutions - Top Rated ⭐️,21,5,205,88,46225
3,Mac House Calls NYC,21,5,76,100,46225
4,MorTech Computers (Remote Repair & IT Support),21,5,258,49,46225
5,James Sampson III,21,5,7,45,46225
6,Brian's Computer Repair / Fairtek Services,21,5,23,50,46225
7,Terrell Computer Consultant LLC,21,5,88,90,46225
8,"B & L Computer Solutions, LLC",21,5,41,50,46225
9,Needs-First Tech,21,5,33,45,46225
10,Keynetik LLC,21,5,,,46225
11,That Tech Jeff,21,5,755,49,46225
12,theITDGroup LLC,21,5,558,75,46225
13,CSO - Computer Support Online,21,5,6,65,46225
14,ABritto Services LLC,21,5,,57,46225
15,SURYA SHARMA,21,5,42,99,46225
16,Ybm sales & services,21,5,,,46225
17,A Tech Solution,21,5,21,105,46225
18,Stephen Kalbach Photography/Finger Lakes Drone LLC,21,5,25,50,46225
19,"ACSP IT Support, LLC",21,5,3,95,46225
20,EZPC Support,21,5,,,46225
21,Wireless Rxx,21,5,21,20,46225
22,"One Source Datacom, LLC",21,5,,45,46225
23,Patriot ProTech,21,5,9,100,46225
24,Computer solutions now,21,5,2,40,46225
25,Bauman's Computer Solutions,21,4.5,25,,46225
26,Freelance Computers LLC,21,5,,,46225
27,Tv/Camera Mounting and More,21,5,58,62,46225
28,Surge Technology Partners,21,5,11,,46225
29,TekRenu LLC,21,,,50,46225
