,Service,Type,Rating,Hires,Price,Zip Code
0,The Greatest on the Planet (you're the greatest),347,5,24,,46225
1,Blessed Yard Care,347,5,42,,46225
2,IN2 Solutions,347,5,142,,46225
3,ExecuTeam Southeast,347,5,,,46225
4,Southeast Executive Coaching,347,5,74,,46225
5,Clutter Controls and the Little Shop of Bargains,347,5,28,,46225
6,All Pro,347,5,33,,46225
7,"Seel Consulting, LLC ,",347,5,19,,46225
8,Jeff Waters Consulting / Equalis LLC,347,5,20,,46225
9,David's Accounting & Financial Services,347,4.5,85,,46225
10,Muse Platforms - Web Development & Data Services,347,5,4,,46225
11,The Designer's Eye,347,5,80,,46225
12,Leadership Nexus,347,5,,,46225
13,Advantage Networking & Technology Solutions,347,5,2,,46225
14,Luminous Tec,347,5,5,,46225
15,Bingham Construction Management,347,5,,,46225
16,"West & Associates, LLC",347,5,,,46225
17,"SCOPE, LLC",347,5,8,,46225
18,The Chalifour Group,347,5,18,,46225
19,"Tiffany Dougherty | Xpand Business Solutions, LLC",347,5,,,46225
20,Legacies Realty,347,5,5,,46225
21,Alpha Assistant,347,4.5,22,14/hour,46225
22,"Leaders Look Forward Coaching, LLC",347,5,,,46225
23,Geaux 2 Group,347,5,9,,46225
24,Chesapeake Organizers,347,5,4,,46225
25,"SOLVES, LLC",347,5,5,,46225
26,"Yost Accounting Firm, PLLC",347,5,,,46225
27,Flynn Group Consulting,347,5,9,,46225
28,RPA Tools,347,5,,,46225
29,Robert Paul Chase Consulting LLC,347,5,,,46225
