,Service,Type,Rating,Hires,Price,Zip Code
0,Hypnosis by Dan (online/local travel to DELMARVA),278,5,649,150/session,07102
1,Heart's Desire Hypnosis and Wellness Center,278,5,21,125/session,07102
2,"Liesbet Pryke CHT, Nourishing Body and Mind",278,5,14,145/session,07102
3,Seitz on Success Hypnotherapy,278,4.5,15,150/session,07102
4,Moe Clinical Hypnotherapy Services,278,5,,200/session,07102
5,The Healing Arts Studio,278,5,2,225/session,07102
6,Open Minds Hypnosis,278,5,8,100/session,07102
7,Jenayalynn Hyonotherapy,278,5,,125/session,07102
8,Psychic Connection Co,278,5,47,95/session,07102
9,Studio Ruby Healing Arts,278,5,3,195/session,07102
10,Jewels Hypnosis,278,5,36,150/session,07102
11,"Evelyn Wang, Hypnotherapist Good Habit Coach",278,5,,250/session,07102
12,Radical Self Acceptance - Hypnotherapy,278,5,,111/session,07102
13,Transforming Hypnotherapy,278,5,4,200/session,07102
14,Lotus Cove Wellness,278,5,,225/session,07102
15,Patrick B. Hypnosis,278,5,,150/session,07102
16,Hypnosis At Kinetic Healing Connection,278,5,16,,07102
17,Clinical Hypnotherapist,278,4.5,,300/session,07102
18,Unleash and Grow,278,5,39,100/session,07102
19,SFHypnotherapy & Reiki,278,5,37,160/session,07102
20,"Jeffrey M. Brandler, LMFT NBCCH",278,4.5,7,160/session,07102
21,Infinite Mind Hypnosis/Mindfulness Coaching,278,5,2,125/session,07102
22,"Wedding Officiant, Hypnotherapist & Reiki Healer",278,5,,50/session,07102
23,HEALING MIND BODY HYPNOSIS,278,5,,125/session,07102
24,Cargill Group - Hypnosis,278,5,11,100/session,07102
25,Annazcoaching,278,5,,300/session,07102
26,Rian O'Meara Hypnotherapy,278,5,,,07102
27,Tranceformation.info,278,5,,100/session,07102
28,ROBINHOOD HYPNOTICS 💫,278,5,5,83/session,07102
29,Doc Hypnosis,278,5,3,125/session,07102
