,Service,Type,Rating,Hires,Price,Zip Code
0,Bill's Video Design,220,5,249,,33602
1,Rob The Brit Home Theaters Inc,220,5,547,,33602
2,Innovated Network Solution,220,5,72,100/service,33602
3,Precision Home Installs,220,5,4,65/service,33602
4,Impulse Home Security,220,5,,,33602
5,Advanced Security Integration Consultants,220,5,,,33602
6,Tampa Video Surveillance,220,5,2,,33602
7,Paradise Systems LLC.,220,5,225,,33602
8,Baltimore Controls LLC,220,4.5,242,80/service,33602
9,PCG Securities,220,5,89,299/service,33602
10,Liv Security,220,5,34,99/service,33602
11,Let’s Make It Smart,220,5,11,,33602
