,Service,Type,Rating,Hires,Price,Zip Code
0,Peri's Fine Art and Design,418,5,8,,11021
1,Brianna D’Amato Art,418,5,4,,11021
2,OlartDesign | Art Install | Murals,418,5,448,,11021
3,Market League LLC | Consumer & Business Marketing,418,5,881,,11021
4,The Art Alchemist,418,5,25,,11021
5,"RT Graphics | Logo, Graphics & Website",418,5,530,,11021
6,Nanasafo Art,418,5,,,11021
7,Oksana Tanasiv Art LLC,418,5,,,11021
8,"Spark Creative | Logo, Graphic, Website",418,5,1234,,11021
9,Creative Illustration,418,5,27,,11021
10,Design Beyond the Lines,418,5,37,,11021
11,Henry & Son,418,5,27,,11021
12,Art by Amit,418,5,3,,11021
13,Huffy Creative,418,5,85,,11021
14,Michael Moon Studio,418,5,42,,11021
15,Pixel's Dream - Illustrations,418,5,19,,11021
16,"Speedpro Imaging NYC/Mt Vernon, NY Studio",418,5,,,11021
17,Eric Wein,418,5,,,11021
18,Melissa Richardson Fine Art,418,5,,,11021
19,Marketing that Works! Designs that Impress!,418,5,129,,11021
20,Shahin Gutierrez,418,5,5,,11021
21,Davis Art and Animation - Graphic & Logo Design,418,5,120,,11021
22,Appi-po (Illustrations/Graphics),418,5,2,,11021
23,Art 4: Anna Leckie Art,418,5,2,,11021
24,Makartichan Arts - Illustrations,418,5,70,,11021
25,Naomi Barber Practice,418,5,3,,11021
26,I AM ILLUSTRATIONS,418,5,221,,11021
27,Greg Schram Illustration,418,5,,,11021
28,Sketch Soup,418,5,60,,11021
29,Pazarts,418,5,6,,11021
