,Service,Type,Rating,Hires,Price,Zip Code
0,iFixOnWheelz.com,360,5,252,,03108
1,Surge Technology Partners,360,5,11,,03108
2,Mac House Calls NYC,360,5,76,100,03108
3,MorTech Computers (Remote Repair & IT Support),360,5,262,60,03108
4,theITDGroup LLC,360,5,566,75,03108
5,CompBro.com - Remote Computer Repair Experts,360,5,182,60,03108
6,Abilene Tech Guy,360,5,,,03108
7,Lion Tech Orlando,360,5,,,03108
8,NYComputer Group,360,4.5,42,,03108
9,That Tech Jeff,360,5,758,69,03108
10,SURYA SHARMA,360,5,44,99,03108
11,CSO - Computer Support Online,360,5,8,75,03108
12,Bauman's Computer Solutions,360,4.5,25,,03108
13,New World In-Home Services,360,5,4,60,03108
14,Moonlight System Solutions,360,5,,,03108
15,Precision PC,360,5,2,85,03108
16,"B & L Computer Solutions, LLC",360,5,46,60,03108
17,Data Recovery Guru,360,5,63,,03108
18,Terrell Computer Consultant LLC,360,5,88,95,03108
19,Computer solutions now,360,5,2,75,03108
20,"RP Smart Solutions, LLC",360,5,,,03108
21,Tennessee Heat and Air,360,4.5,29,60,03108
22,Voeller Computing,360,5,14,,03108
23,1 STOP CONNECT - Phone & Computer Shop,360,4.5,2,95,03108
24,Computer Repairs & Network Solutions,360,5,97,50,03108
25,Tv/Camera Mounting and More,360,5,61,65,03108
26,ITologist,360,5,2,75,03108
27,James Rattazzi,360,5,,,03108
28,Dr. George: PC Computer Specialist,360,5,173,65,03108
29,ExTechOps,360,5,2,200,03108
