,Service,Type,Rating,Hires,Price,Zip Code
0,Gaxiola's Painting LLC.,90,5,70,,97201
1,Mj Painting,90,5,26,,97201
2,Diaz Professional Painting LLC,90,5,100,,97201
3,"DA-VINCI PAINTING & CONSTRUCTION, LLC",90,5,,,97201
4,Paint 4 Less Painters,90,4.5,30,,97201
5,Apex professional painting Corp.,90,5,2,,97201
6,Joe’s Painting And Remodeling LLC,90,4.5,11,,97201
7,Eureka Exterior Corporation,90,5,,,97201
8,A & A Painting & More LLC,90,4.5,26,,97201
9,American Mastercraft,90,4.5,9,,97201
10,B&B Painting Experts LLC,90,5,,,97201
11,First Impressions Painting,90,5,20,,97201
12,NAVY Construction LLC,90,5,3,,97201
13,CS1 Real Interiors Inc.,90,5,11,,97201
14,LGD Professional Painting,90,5,56,,97201
15,777 Renovations,90,5,2,,97201
16,Northwest Exterior Finishes LLC,90,5,12,,97201
17,Bee Innovative,90,5,,,97201
18,Chameleons Paint LLC,90,5,9,,97201
19,Drury Painting LLC,90,5,,,97201
20,Pro Quality Buildings LLC,90,5,,,97201
21,Color perfection painting,90,4.5,11,,97201
22,H&MInnovation LLC,90,5,2,"2,500/on-site",97201
23,Titan construction services,90,5,,,97201
