,Service,Type,Rating,Hires,Price,Zip Code
0,WizKid Tutoring: Math/Science/Computers/Test Prep,498,4.5,135,60/hour,30303
1,James's Tutoring,498,5,72,45/hour,30303
2,InfinityEd - Check out our virtual summer camps!,498,5,127,60/hour,30303
3,"Columbia Junior, Multiple Ivy Acceptances, ACT- 36",498,5,95,75/hour,30303
4,Tutor-Math-Physics-Computer Science,498,5,104,60/hour,30303
5,"Tidewater Tutor, Inc",498,5,93,40/hour,30303
6,Tutoring & Test Prep | Education XYZ,498,5,90,70/hour,30303
7,"Private Math, Chemistry, & Physics Teacher",498,5,195,60/hour,30303
8,Tutor Revolution® LLC,498,5,89,60/hour,30303
9,ConnectPrep (Award Winning Education Company),498,5,92,75/hour,30303
10,Maso Tutoring,498,5,53,50/hour,30303
11,Language/Test Prep/Translation - Success Academy,498,4.5,48,50/hour,30303
12,TLC Tutoring and Learning Coach Services,498,5,68,45/hour,30303
13,StudentCircle,498,5,81,50/hour,30303
14,Physics & Math Tutoring,498,5,65,60/hour,30303
15,Kit Minden,498,5,110,65/hour,30303
16,"Test Preparation Experts (SAT: 1600, ACT: 36)",498,5,85,,30303
17,"The Tutor-Guru, LLC (Academic and ACT & SAT Tutor)",498,5,49,,30303
18,Creative Mind Society,498,5,5,65/hour,30303
19,Scott Bemis Tutoring,498,5,23,,30303
20,Math-Econ-Stat: Limitless Learning & Exploring,498,5,28,50/hour,30303
21,Highest Rating/Most Reviews on Thumbtack.com,498,5,358,99/hour,30303
22,Bill Knows Math,498,5,174,40/hour,30303
23,Elite Home Tutoring (SF - Top Pro),498,4.5,400,60/hour,30303
24,Batina Enterprises,498,5,181,35/hour,30303
25,Amikka Test Prep (Ivy Grad + No Contracts),498,5,335,60/hour,30303
26,Northside Tutoring,498,5,25,65/hour,30303
27,"Presley Education Services, LLC",498,5,35,100/hour,30303
28,Math and TEST Prep Tutoring,498,5,37,30/hour,30303
29,Tutoring Docs,498,5,9,75/hour,30303
