,Service,Type,Rating,Hires,Price,Zip Code
0,TrueCare Moving Service,163,5,209,100/hour,55404
1,DREEZY’S MOVING SERVICES,163,5,47,80/hour,55404
2,First Priority Movers,163,5,94,135/hour,55404
3,Magnolia Services,163,4.5,57,,55404
4,Noble Movers,163,4.5,6,100/hour,55404
5,"Bellhops Moving (Minneapolis, MN)",163,4,90,149/hour,55404
6,Premium Moving Services,163,4.5,123,110/hour,55404
7,CEENERGY MOVERS,163,4.5,294,90/hour,55404
8,Top Notch Moving and Hauling llc,163,5,5,95/hour,55404
9,SilverBack courier service,163,5,138,120/hour,55404
10,Minutemen Haulers,163,4.5,48,,55404
11,Knockout Movers LLC,163,5,10,100/hour,55404
12,KS Property Cleanup and Junk Hauling,163,5,186,99/hour,55404
13,Dedicated Movers,163,4.5,26,,55404
14,Holleman Hauling & Moving LLC.,163,4.5,234,150-$300,55404
15,Move Day Preppers,163,,,,55404
16,Complete Office Installation,163,,,,55404
