,Service,Type,Rating,Hires,Price,Zip Code
0,linkspeed,140,5,66,,10007
1,LVHA INC,140,5,10,80/service,10007
2,Priceless Protection,140,5,3,60/service,10007
3,SECURITY and ALARMS SALES INC,140,5,38,175/service,10007
4,TaniSelimi,140,5,27,,10007
5,Prelinium,140,5,13,,10007
6,greensite,140,5,,,10007
7,AAM Security Service,140,5,,250/service,10007
8,Integrated Low Voltage LLC,140,5,26,95/service,10007
9,"Nascent Effect Group, LLC",140,5,2,200/service,10007
10,EBS Surveillance Systems & Installation,140,4.5,41,,10007
11,SecureTech Systems,140,5,,150/service,10007
12,ORPHEOUS INC,140,,,,10007
13,Security Tech Solutions,140,5,30,,10007
14,ECHOPLUS SECURITY SERVICES,140,5,3,,10007
15,AJD DEVELOPMENT,140,5,,,10007
