,Service,Type,Rating,Hires,Price,Zip Code
0,I Am Chef David,414,5,29,50/person,97201
1,All Ways Hungry,414,5,23,40/person,97201
2,Chef Rebecca Clarke,414,5,28,90/person,97201
3,Chef Ryan Abitz,414,5,30,45/person,97201
4,Supreme Eatery,414,5,43,55/person,97201
5,Cooking with Cook,414,5,3,60/person,97201
6,Sage - Personal Chef Services,414,5,5,,97201
7,Miere Catering,414,5,7,75/person,97201
8,Chomp! Foods,414,5,212,25/person,97201
9,A-Z Culinary Experience,414,5,,36/person,97201
10,Holistic Revival Nutrition,414,,,,97201
11,Shonaa's Kitchen,414,,,,97201
12,smallwares,414,5,,45/person,97201
