,Service,Type,Rating,Hires,Price,Zip Code
0,The Singers Studio,29,5,133,30,23219
1,Voice by Chelsea,29,5,687,75,23219
2,Jacob Burton Studios,29,5,162,65,23219
3,Hammer & Strings Conservatory,29,5,2,37,23219
4,Daphne,29,5,,45,23219
5,Bulent Guneralp Online Voice Studio,29,5,338,50,23219
6,Ross Halper,29,5,21,35,23219
7,The Val Larsen Music Studio,29,5,8,40,23219
8,Rebecca Newcomer Voice and Piano Studio,29,5,3,45,23219
9,Dr. Stephanie's Voice & Piano Studio,29,5,144,60,23219
10,"Marissa Moultrie, LLC",29,5,9,45,23219
11,Lotus Voice Studio,29,5,67,45,23219
12,Phil Circle Music,29,4.5,2,65,23219
13,AT Vital Body,29,5,4,60,23219
14,Lessons In Your Home,29,5,7,,23219
15,Lessons in Your Home Orlando,29,5,29,38,23219
16,LessonswithBrian,29,5,27,30,23219
17,All Around Music: Experts in Online Lessons,29,5,126,30,23219
18,Vocal Stylings,29,5,3,33,23219
19,The Genuine Article,29,5,18,50,23219
20,Michael Cheng Voice Studio,29,5,6,40,23219
21,Transitions Voice Lab,29,5,3,30,23219
22,Smithson Music,29,5,553,35,23219
23,Ketch Studios,29,5,13,20,23219
24,Ali's Private Lessons/Coaching,29,5,145,50,23219
25,JVP Vocal Studio,29,5,2,30,23219
26,Studio Sauvage,29,5,39,,23219
27,Find Your Light Voice & Acting Studio,29,5,7,,23219
28,Old and New Tunes Music,29,5,5,,23219
29,Ethos,29,5,7,40,23219
