,Service,Type,Rating,Hires,Price,Zip Code
0,TutorWithTheBest,17,5,216,,48226
1,OmniBios Inc. DBA EpiStat-E Consulting,17,5,211,,48226
2,Hayes Accounting Solutions,17,5,38,,48226
3,"Collaborative Business Solutions, LLC",17,5,3,,48226
4,Blackburn Labs,17,5,,,48226
5,Muse Platforms - Web Development & Data Services,17,5,4,,48226
6,Nathaniel Jacobson CPAs,17,5,74,,48226
7,Ph.D- 20+ yr SAT/ACT/GRE experience,17,5,78,,48226
8,Statement & Purpose,17,5,31,,48226
9,Aaron J. Armstrong,17,5,2,,48226
10,Jeff Waters Consulting / Equalis LLC,17,5,20,,48226
11,Robert Paul Chase Consulting LLC,17,5,,,48226
12,Honest Modeling,17,5,,,48226
13,Project Consultants,17,5,,,48226
14,Simply Data Group,17,5,,,48226
15,Mike Powers,17,5,,,48226
16,InfoSuite Technologies,17,5,,,48226
17,Martin Geothermal LLC,17,5,,,48226
18,TallulahEnterprises,17,,,,48226
19,Edward Bailey - Polymath Performance,17,5,20,,48226
20,JN Dot Compliance Specialist,17,5,,,48226
21,Bill's Statistical Service,17,5,,,48226
22,Sauls Bookkeeping Services,17,,,,48226
23,MariAnne Torres Consultancy,17,5,,,48226
24,Priess King & Company,17,5,14,,48226
25,"Dr Ball Public Health Consulting, LLC",17,,,,48226
26,Ryan's Science & Math Tutoring,17,4.5,11,,48226
27,Advanced Practice Psychiatric Nurse (Nurse Prac...,17,,,,48226
28,blasecroc,17,5,,,48226
29,"Washington Accounting Services, Inc.",17,,,,48226
