,Service,Type,Rating,Hires,Price,Zip Code
0,"Mosaic Consulting & Tax, PC",327,5,136,250,59623
1,Tax Help of Carrollton,327,5,66,175,59623
2,"Steve Shapiro, EA",327,4.5,57,179,59623
3,"Financial Solutions, Inc.",327,5,67,150,59623
4,T & Y CPA Services,327,5,2,,59623
5,Perkins Total Tax & Accounting Solutions,327,5,168,200,59623
6,Shaw Tax Service,327,5,114,165,59623
7,HYGPJ Financials,327,5,75,225,59623
8,Vikash Jhunjhunwala,327,4.5,22,,59623
9,Who's Your Tax Man? LLC,327,4.5,211,225,59623
10,Yellow Rose Tax/Business Services,327,5,8,,59623
11,TAXLADY2U LLC,327,5,17,175,59623
12,"Benedict George, LL.B, CPA",327,5,18,125,59623
13,Tax Genius,327,5,117,249,59623
14,Tax Geaks,327,5,53,,59623
15,Quality Tax Service,327,5,46,175,59623
16,JCC & Associates LLC,327,5,27,200,59623
17,"CM Business Solutions, LLC",327,5,36,130,59623
18,Number Sense Accounting & Bookkeeping Services,327,5,12,150,59623
19,Sage Systems Accounting Services,327,5,2,140,59623
20,"Sabu Syriac CPA,MBA",327,5,85,350,59623
21,Top's Noble Tax Services,327,4.5,46,199,59623
22,Advantage Business Resources,327,5,9,250,59623
23,"Kenneth P. Rapoport CPA, Ltd.",327,4.5,7,300,59623
24,Daleyn Accountancy,327,5,45,370,59623
25,DH Financial,327,5,12,150,59623
26,Thomas Hawbaker CPA PLLC,327,5,3,,59623
27,KMT Accounting & Tax Services LLC,327,5,41,180,59623
28,"IRS Tax Solutions (Austin, TX)",327,5,29,,59623
29,GARIN A TASSAINER CPA,327,5,77,200,59623
