,Service,Type,Rating,Hires,Price,Zip Code
0,Nerdy Birdy Notary,364,5,13,,97301
1,Don E Peavy Sr D/B/A Writely Done!,364,5,28,,97301
2,Synergy Business Plans,364,5,28,,97301
3,BPonder ✍Writing 📖Editing 📚Self-Publishing,364,5,50,,97301
4,OmniBios Inc. Writing | Editing | Data Analysis,364,5,213,,97301
5,The Language Delegate,364,5,71,,97301
6,Cup & Quill Editing & Publication Services LLC,364,5,184,,97301
7,Breyer Editorial Services,364,5,37,,97301
8,Dr Ellie Edits/The APA Guru,364,5,209,,97301
9,Blue Square Writers Studio,364,5,154,,97301
10,"Carl's Tutoring, Writing&Public Speaking Services",364,5,151,,97301
11,Outbound College Counseling,364,5,4,,97301
12,Textrous Editing/ Academic & Technical Editing,364,5,89,,97301
13,Elegant Editing,364,4.5,76,,97301
14,Mystic Canyon Publishing,364,4.5,76,,97301
15,The Write Stuff with Kristine,364,5,,,97301
16,Fiercely Savvy Marketing,364,5,2,,97301
17,FlyersReadyFast,364,5,,,97301
18,Metcalf Editorial Services,364,5,10,,97301
19,Amalgamate Partners,364,5,17,,97301
20,PEG Creations | Logo & Graphic Design,364,5,34,,97301
21,The Wordsmithing Studio,364,5,23,,97301
22,Speak Write Play,364,5,,,97301
23,Expert Editor & Writer,364,5,19,,97301
24,Write Books Right,364,5,24,,97301
25,Seabreeze Creative Writing and Languages,364,5,,,97301
26,RomanSnail LLC,364,5,,,97301
27,"JMA, Ph.D Essays & Resumes",364,5,9,,97301
28,Tutoring & Test Prep | Education XYZ,364,5,90,,97301
29,The Content Interpreter LLC,364,5,29,,97301
