,Service,Type,Rating,Hires,Price,Zip Code
0,Optimized Resumes ($157 Complete Package),351,5,925,87,99501
1,Responsive Resumes,351,5,2718,180,99501
2,"APEX Career Services, LLC (Resume Writing & Ca...",351,5,831,209,99501
3,The Contingent Plan,351,4.5,195,100,99501
4,"Em and a Pen, CPRW 🎉 $50 OFF",351,5,523,125,99501
5,Fleet Resumes,351,5,217,200,99501
6,Bee Defined Consulting,351,5,59,200,99501
7,ResumeReset,351,5,551,199,99501
8,Resumes Well Written| ($157 Total Package) $97 DIY,351,5,,199,99501
9,Allan Smith Coaching,351,5,108,149,99501
10,EBR Consulting,351,5,131,295,99501
11,Vitae Express - Resume Writing,351,5,331,179,99501
12,"EG Results Career Coach, MBA",351,5,267,200,99501
13,Moorbly,351,5,110,325,99501
14,The ResuMates,351,5,,,99501
15,Aurora's ProServices,351,5,3,65,99501
16,Cameron Associates HR Consultant & Career Coach,351,5,20,125,99501
17,Expert Resume Solutions / Stars to Stripes / Se...,351,4.5,309,300,99501
18,Wasim the Dream LLC,351,5,,,99501
19,CareerCap Resumes,351,5,3,,99501
20,KC's Job Search Coaching,351,5,2,99,99501
21,Amalgamate Partners,351,5,17,75,99501
22,Talent Source,351,5,4,75,99501
23,Cultivated Professionals,351,5,,150,99501
24,David Pepin,351,4.5,29,99,99501
25,SWIFT Marketing & Development,351,5,,65,99501
26,"HR Depot, LLC",351,5,,299,99501
27,Trifecta Consulting Services,351,5,191,100,99501
28,"Ghost Resumes, CPRW",351,5,444,141,99501
29,"Angels In Design, Inc.",351,5,60,150,99501
