,Service,Type,Rating,Hires,Price,Zip Code
0,Tax Help of Carrollton,327,5,66,175,05602
1,"Steve Shapiro, EA",327,4.5,57,179,05602
2,"Financial Solutions, Inc.",327,5,67,150,05602
3,T & Y CPA Services,327,5,2,,05602
4,Perkins Total Tax & Accounting Solutions,327,5,168,200,05602
5,Shaw Tax Service,327,5,114,165,05602
6,HYGPJ Financials,327,5,75,225,05602
7,Yellow Rose Tax/Business Services,327,5,8,,05602
8,"Benedict George, LL.B, CPA",327,5,18,125,05602
9,Tax Genius,327,5,117,249,05602
10,Tax Geaks,327,5,53,,05602
11,Quality Tax Service,327,5,46,175,05602
12,JCC & Associates LLC,327,5,27,200,05602
13,Sage Systems Accounting Services,327,5,2,140,05602
14,Number Sense Accounting & Bookkeeping Services,327,5,12,150,05602
15,"CM Business Solutions, LLC",327,5,36,130,05602
16,"Kenneth P. Rapoport CPA, Ltd.",327,4.5,7,300,05602
17,Top's Noble Tax Services,327,4.5,46,199,05602
18,Swarbrick Tax Services,327,5,31,275,05602
19,Michael Verderosa CPA P.C.,327,5,44,200,05602
20,Advantage Business Resources,327,5,9,250,05602
21,DH Financial,327,5,12,150,05602
22,Thomas Hawbaker CPA PLLC,327,5,3,,05602
23,KMT Accounting & Tax Services LLC,327,5,41,180,05602
24,"IRS Tax Solutions (Austin, TX)",327,5,29,,05602
25,GARIN A TASSAINER CPA,327,5,77,200,05602
26,"Tax And Business Solutions MBA,EA",327,5,157,140,05602
27,Perkins Tax Services,327,5,3,,05602
28,Carl Miller CPA,327,5,,300,05602
29,"Robin L Jordan, CPA, LLC",327,4.5,7,,05602
