,Service,Type,Rating,Hires,Price,Zip Code
0,Hill's Computer Services and Music Production,360,5,80,,37219
1,Firefly Anything Tech,360,5,10,50,37219
2,Mac House Calls NYC,360,5,76,100,37219
3,MorTech Computers (Remote Repair & IT Support),360,5,262,60,37219
4,theITDGroup LLC,360,5,566,75,37219
5,Abilene Tech Guy,360,5,,,37219
6,CompBro.com - Remote Computer Repair Experts,360,5,182,60,37219
7,Lion Tech Orlando,360,5,,,37219
8,NYComputer Group,360,4.5,42,,37219
9,That Tech Jeff,360,5,758,69,37219
10,New World In-Home Services,360,5,4,60,37219
11,SURYA SHARMA,360,5,44,99,37219
12,CSO - Computer Support Online,360,5,8,75,37219
13,Bauman's Computer Solutions,360,4.5,25,,37219
14,Moonlight System Solutions,360,5,,,37219
15,Precision PC,360,5,2,85,37219
16,"B & L Computer Solutions, LLC",360,5,46,60,37219
17,Tennessee Heat and Air,360,4.5,29,60,37219
18,Terrell Computer Consultant LLC,360,5,88,95,37219
19,Computer solutions now,360,5,2,75,37219
20,"RP Smart Solutions, LLC",360,5,,,37219
21,Voeller Computing,360,5,14,,37219
22,1 STOP CONNECT - Phone & Computer Shop,360,4.5,2,95,37219
23,Computer Repairs & Network Solutions,360,5,97,50,37219
24,Tv/Camera Mounting and More,360,5,61,65,37219
25,ITologist,360,5,2,75,37219
26,ExTechOps,360,5,2,200,37219
27,James Rattazzi,360,5,,,37219
28,Dr. George: PC Computer Specialist,360,5,173,65,37219
29,Dmitriy Brovka,360,5,4,150,37219
