,Service,Type,Rating,Hires,Price,Zip Code
0,Alpha Assistant,304,4.5,22,14/hour,46225
1,Dreaming Reality Services,304,5,,35/hour,46225
2,Accounting Care,304,5,3,15/hour,46225
3,The Trusty Notary,304,5,21,25/hour,46225
4,M.E. Office Guide,304,5,4,,46225
5,Erica M. Litz,304,5,7,25/hour,46225
6,DMS Tech Solutions,304,5,,20/hour,46225
7,"Results In Motion, LLC",304,5,3,75/hour,46225
8,Skewed Straight Typing Services,304,5,57,25/hour,46225
9,"Motivated by Freedom, LLC d/b/a BizDeedz",304,5,5,25/hour,46225
10,The Go-To • Personal/Pro Assistance,304,4.5,2,20/hour,46225
11,Star Valentine,304,5,,25/hour,46225
12,ACJLLC,304,5,,20/hour,46225
13,"My Virtual Resources, LLC",304,5,5,30/hour,46225
14,"Staci's Bookkeeping Services, LLC",304,5,,70/hour,46225
15,Bass Bookkeeping and Business Services,304,5,,,46225
16,Soigne Stress Solutions,304,5,12,35/hour,46225
17,"JMA, Ph.D Essays & Resumes",304,5,9,60/hour,46225
18,RT Services- Bookkeeping and Tax Returns,304,5,3,69/hour,46225
19,BME LLC,304,4.5,6,21/hour,46225
20,iScribe & Design,304,5,,21/hour,46225
21,Full Charge Business Solutions,304,4.5,16,45/hour,46225
22,SMAART BUSINESS & ACCOUNTING SERVICES,304,5,7,39/hour,46225
23,Glacier Media Marketing,304,4.5,89,45/hour,46225
24,Organization for Artists,304,5,,25/hour,46225
25,Your Virtual Maven,304,5,10,30/hour,46225
26,"S. Miller Accounting, LLC",304,5,27,25/hour,46225
27,xoevent,304,5,,30/hour,46225
28,Shine On Point Cleaning Services,304,4.5,36,20/hour,46225
29,Unique Focus Bookkeeping & Consulting,304,5,,22/hour,46225
