,Service,Type,Rating,Hires,Price,Zip Code
0,The Singers Studio,29,5,133,30,48933
1,Voice by Chelsea,29,5,687,75,48933
2,Jacob Burton Studios,29,5,162,65,48933
3,Hammer & Strings Conservatory,29,5,2,37,48933
4,Bulent Guneralp Online Voice Studio,29,5,338,50,48933
5,Ross Halper,29,5,21,35,48933
6,"Michael Karl Studio | Voice, Acting, Audition Prep",29,5,161,38,48933
7,Daphne,29,5,,45,48933
8,The Val Larsen Music Studio,29,5,8,40,48933
9,JenniferPatersonMusic.com,29,5,78,75,48933
10,Rebecca Newcomer Voice and Piano Studio,29,5,3,45,48933
11,Beverly Finch Music,29,5,49,25,48933
12,Dr. Stephanie's Voice & Piano Studio,29,5,144,60,48933
13,"Marissa Moultrie, LLC",29,5,9,45,48933
14,Lotus Voice Studio,29,5,67,45,48933
15,Phil Circle Music,29,4.5,2,65,48933
16,AT Vital Body,29,5,4,60,48933
17,Lessons In Your Home,29,5,7,,48933
18,Ketch Studios,29,5,13,20,48933
19,Lessons in Your Home Orlando,29,5,29,38,48933
20,LessonswithBrian,29,5,27,30,48933
21,All Around Music: Experts in Online Lessons,29,5,126,30,48933
22,Vocal Stylings,29,5,3,33,48933
23,The Genuine Article,29,5,18,50,48933
24,Michael Cheng Voice Studio,29,5,6,40,48933
25,Transitions Voice Lab,29,5,3,30,48933
26,Ali's Private Lessons/Coaching,29,5,145,50,48933
27,Smithson Music,29,5,553,35,48933
28,JVP Vocal Studio,29,5,2,30,48933
29,Studio Sauvage,29,5,39,,48933
