,Service,Type,Rating,Hires,Price,Zip Code
0,Dekree Studio,343,5,112,80/hour,33132
1,Derek Fullmer,343,5,42,50/hour,33132
2,Plus Art Graphics,343,5,37,70/hour,33132
3,Transformed Design Inc. | Logo and Web Design,343,5,627,50/hour,33132
4,"Spark Creative | Logo, Graphic, Website",343,5,1234,75/hour,33132
5,Sketch Soup,343,5,58,40/hour,33132
6,JT Designs,343,5,6,45/hour,33132
7,Crosscheck Designs - Web Design & Development,343,5,220,,33132
8,Marketing that Works! Designs that Impress!,343,5,129,60/hour,33132
9,Acton Circle | Align your brand to your purpose,343,5,44,90/hour,33132
10,"Stand & Deliver, LLC",343,5,13,75/hour,33132
11,KW Graphics and Web,343,5,22,80/hour,33132
12,Pazarts,343,5,6,,33132
13,BestDraft - High-end Branding & Website Design,343,5,116,150/hour,33132
14,BaillieBK Design & Creative,343,5,25,20/hour,33132
15,jzDesignz,343,4.5,27,75/hour,33132
16,Xpreshion Multimedia,343,5,4,60/hour,33132
17,Jim Holtan Media,343,5,47,65/hour,33132
18,Dendron Design Co.,343,5,4,75/hour,33132
19,Graphics by G,343,5,66,40/hour,33132
20,SK Graphic Design,343,5,,45/hour,33132
21,Graphic Innovations 973*616*0309,343,5,24,50/hour,33132
22,Smart Guys Marketing,343,5,,,33132
23,Cylinder X,343,5,68,,33132
24,xxDarkMagickxx Designs,343,5,3,50/hour,33132
25,IKO Ink,343,5,5,35/hour,33132
26,CoCreative Design & Print,343,5,,,33132
27,Delaney Harmonay Design,343,5,,40/hour,33132
28,"DreamBig | Branding, Marketing and Web Design",343,5,2,75/hour,33132
29,Karen B. Communications,343,5,,45/hour,33132
