,Service,Type,Rating,Hires,Price,Zip Code
0,Best Mobile Chef,414,5,124,35/person,78701
1,Chef Derek,414,5,155,50/person,78701
2,Eversoul Culinary,414,5,16,55/person,78701
3,Chef Priya,414,5,4,,78701
4,One Love Specialty Food & Beverages,414,4.5,83,30/person,78701
5,Chef Rossi,414,5,,,78701
6,Chef Rene Helit,414,5,16,40/person,78701
7,African Violet Personal Chef,414,5,41,40/person,78701
8,May Westphal Vegan Meal Delivery,414,5,4,18/person,78701
9,Taste of Napoli LLC,414,5,14,35/person,78701
10,Leave it to Kievit LLC,414,5,,50/person,78701
11,C.H. Hospitality Group,414,5,16,55/person,78701
12,J and S Catering-Baking Company LLC,414,5,10,25/person,78701
13,Sobremesa,414,5,4,40/person,78701
14,Chef Roseboom,414,,,36/person,78701
15,Food for Thought,414,5,11,35/person,78701
16,Knotty Pine Catering,414,5,66,28/person,78701
17,Nourish Personal Chef Services,414,5,,,78701
18,Drew's Meal Prep,414,5,,,78701
19,Chef Kennon,414,5,11,75/person,78701
