,Service,Type,Rating,Hires,Price,Zip Code
0,Healing Intentions,273,5,123,75/session,19901
1,Gaia Healing Reiki,273,5,19,55/session,19901
2,Golden Lotus Spiritual Healing,273,4.5,167,129/session,19901
3,"XYZ Life Coach, Board-Cert. & Masters Dgr. / WA-DC",273,5,16,75/session,19901
4,SoulHealingbyRay,273,5,,111/session,19901
5,Radiant You,273,5,2,125/session,19901
6,Niyah Center,273,5,4,119/session,19901
7,Blessed Ascensions,273,5,,88/session,19901
8,Divinity Is Eternal-Keys to your Soul.,273,5,4,75/session,19901
9,Body System Tuning,273,,,60/session,19901
10,Alta Vista Energy Center,273,,,100/session,19901
