,Service,Type,Rating,Hires,Price,Zip Code
0,The Singers Studio,29,5,133,30,89101
1,Voice by Chelsea,29,5,687,75,89101
2,Lessons with Erickson,29,5,46,60,89101
3,Jacob Burton Studios,29,5,162,65,89101
4,Bulent Guneralp Online Voice Studio,29,5,338,50,89101
5,Hammer & Strings Conservatory,29,5,2,37,89101
6,Daphne,29,5,,45,89101
7,Ross Halper,29,5,21,35,89101
8,Kayla Green Vocal Studio,29,5,,40,89101
9,Conservatory at Home Las Vegas,29,5,4,29,89101
10,Rebecca Newcomer Voice and Piano Studio,29,5,3,45,89101
11,Dr. Stephanie's Voice & Piano Studio,29,5,144,60,89101
12,"Marissa Moultrie, LLC",29,5,9,45,89101
13,Lotus Voice Studio,29,5,67,45,89101
14,Phil Circle Music,29,4.5,2,65,89101
15,The Val Larsen Music Studio,29,5,8,40,89101
16,Lessons In Your Home,29,5,7,,89101
17,Ketch Studios,29,5,13,20,89101
18,AT Vital Body,29,5,4,60,89101
19,Lessons in Your Home Orlando,29,5,29,38,89101
20,LessonswithBrian,29,5,27,30,89101
21,All Around Music: Experts in Online Lessons,29,5,126,30,89101
22,The Genuine Article,29,5,18,50,89101
23,Michael Cheng Voice Studio,29,5,6,40,89101
24,Transitions Voice Lab,29,5,3,30,89101
25,Vocal Stylings,29,5,3,33,89101
26,Smithson Music,29,5,553,35,89101
27,Ali's Private Lessons/Coaching,29,5,145,50,89101
28,JVP Vocal Studio,29,5,2,30,89101
29,Studio Sauvage,29,5,39,,89101
