,Service,Type,Rating,Hires,Price,Zip Code
0,Samuel E. Manrique Attorney At Law,358,5,27,"2,300",10007
1,Law Office of John Scarpa III,358,5,,,10007
2,Law Offices of John T. Doyle,358,4.5,39,400,10007
3,Law Offices of George Vomvolakis,358,5,21,"3,500",10007
4,Law Offices of Aaron Wallenstein,358,5,4,,10007
5,"Wallace Witty & Veltry, PC Traffic Court Fee $300",358,5,4,300,10007
6,Law Offices of Eli M. Moore PLLC,358,5,3,400,10007
7,Law Office of Husain A. Gatlin LLC,358,5,32,300,10007
8,"Jeffrey T. Croker, Esq.",358,5,,300,10007
9,My NJ Injury Lawyer,358,5,,,10007
10,Mandelbaum Salsburg,358,5,19,,10007
