,Service,Type,Rating,Hires,Price,Zip Code
0,"Dave Czarnecki, CFP®, CLU®, ChFC®, RICP®",340,5,221,,70802
1,Teresa Shaloo and Associates,340,5,17,,70802
2,Eliason Consulting Group,340,5,10,,70802
3,LinSystem Solution LLC,340,5,31,,70802
4,JP Advising,340,5,164,,70802
5,Kristian Ojonta-Financial Advisor,340,5,4,,70802
6,Adam - National Association Of Retirement Services,340,5,61,,70802
7,Planned Purpose Financials- Fiduciary Planner,340,5,,,70802
8,"Ekenna CFP®, AAMS® at Bay Street",340,5,11,,70802
9,Financial Services Professional,340,5,9,,70802
10,Kevis Rosario - Notary and Financial Services,340,5,25,,70802
11,Immanuel & AnG's Financal Services LLC,340,5,6,,70802
12,FirstCorr Financial Services LLC,340,4.5,50,,70802
13,Mitchell Advisory Services,340,5,3,,70802
14,Success Wealth Management,340,5,3,,70802
15,Woodson Wealth Management,340,5,7,,70802
16,Ricky Rakib,340,5,,,70802
17,"Fair Winds Tax and Financial, LLC",340,5,36,,70802
18,"Eddy Company, LLC",340,5,99,,70802
19,JAH Financial Services,340,5,,,70802
20,Functional Cents: Personal Financial Coaching,340,5,,,70802
21,LEE ENNIS TAX,340,4.5,46,,70802
22,"Stephens Tax Service, LLC, Mobile Notary",340,5,111,,70802
23,Cameron Folse - Northwestern Mutual,340,5,,,70802
24,"Jonathan Barrett CFP, CLU, ChFC, RICP, RPS",340,5,2,,70802
25,Number Sense Accounting & Bookkeeping Services,340,5,12,,70802
26,"Kenneth P. Rapoport CPA, Ltd.",340,4.5,7,,70802
27,SWM PLANNING LLC,340,5,3,,70802
28,Yellow Rose Tax/Business Services,340,5,8,,70802
29,Janet Pineda,340,5,,,70802
