,Service,Type,Rating,Hires,Price,Zip Code
0,A&G Internet Services,336,5,181,150/hour,90013
1,The Universal IT Services,336,5,54,95/hour,90013
2,Digital Royalty Electronics,336,5,30,64/hour,90013
3,Total PC,336,5,16,1/hour,90013
4,Digital Dojo IT Solutions,336,5,12,55/hour,90013
5,Bytagig,336,5,13,125/hour,90013
6,"B & L Computer Solutions, LLC",336,5,45,80/hour,90013
7,Just-in-Time Solutions,336,5,167,70/hour,90013
8,Wireless Rxx,336,5,22,120/hour,90013
9,ClifCraft,336,5,7,150/hour,90013
10,SURYA SHARMA,336,5,44,110/hour,90013
11,A Tech Solution,336,5,25,120/hour,90013
12,Haelen Home Services,336,5,,100/hour,90013
13,Aura Telecom,336,4.5,35,65/hour,90013
14,ITologist,336,5,2,80/hour,90013
15,Computer solutions now,336,5,2,70/hour,90013
16,Blue Frost IT,336,5,,125/hour,90013
17,AleCo Computing,336,5,6,100/hour,90013
18,reboot IT quick LLC - Arizona,336,5,22,89/hour,90013
19,Trusted Technology Services LLC,336,5,2,55/hour,90013
20,Fly By Mobile Phone Repair,336,5,,65/hour,90013
21,Professional Network Systems Consultant,336,5,2,100/hour,90013
22,Terrell Computer Consultant LLC,336,5,88,125/hour,90013
23,Audio Video Consulting,336,5,75,,90013
24,"GISTEK.US Networks, Inc",336,5,9,85/hour,90013
25,Frozen Wheel Services,336,5,2,60/hour,90013
26,The IT Guys LLC,336,4.5,13,85/hour,90013
27,IT USA SERVICES INC,336,5,5,75/hour,90013
28,Seaport Tech Support,336,5,,80/hour,90013
29,OC Tech Insight,336,5,6,75/hour,90013
