,Service,Type,Rating,Hires,Price,Zip Code
0,GP Mechanical,45,5,14,,10007
1,Providence always llc,45,5,,,10007
2,THO Contracting,45,5,7,,10007
3,General Construction & Demolition,45,4.5,94,,10007
4,Simply Divine Renovation LLC,45,5,11,,10007
5,New world Euro construction Corp,45,5,13,,10007
6,Oaktree Developers Corp.,45,5,14,,10007
7,1625 Design and Build,45,5,,,10007
8,Tyris tile,45,4.5,7,,10007
9,Prolux Restoration LLC,45,5,,,10007
10,Design Resource New York,45,5,5,,10007
11,Florooter Sewer & Drain,45,4.5,153,,10007
12,Anytime Roofing & Chimney,45,5,41,,10007
13,TimeLapsDesign,45,4,6,,10007
14,Top notch builders 1 llc,45,5,,,10007
15,Megaimprovement.inc,45,5,,,10007
16,Ariel Consultants,45,5,52,,10007
17,ALD,45,5,14,,10007
