,Service,Type,Rating,Hires,Price,Zip Code
0,Savvy Events Va,393,5,9,,23454
1,Wine and Dine US,393,5,215,,23454
2,Jjonesgraphics,393,5,17,,23454
3,Abbott Events,393,4.5,88,,23454
4,Save The Day Design,393,5,2,,23454
5,Pao Craft Cocktails LLC.,393,5,22,,23454
6,The Kidz Jubilee,393,5,2,,23454
7,Visionary Events,393,5,10,,23454
8,Virtuous Women Gift Baskets LLC,393,5,12,,23454
9,Lady Mouse Productions Wedding Coordinator,393,5,4,,23454
10,Sovereign's Sweets LLC,393,4.5,10,,23454
11,Bash,393,5,10,,23454
12,"Golden State Events, LLC",393,4.5,14,,23454
13,KMP Event Rentals & Production LLC,393,5,2,,23454
14,Amanda's Errands and Events,393,5,,,23454
15,On Occasions by MJ Accredited Event Designer,393,,,,23454
16,The Bartender,393,5,3,,23454
17,Whole House Handyman,393,5,26,,23454
18,Baires Designs,393,5,,,23454
19,The Big Day Wedding Coordination,393,5,4,,23454
20,LULU & MORE EVENTS,393,5,,,23454
21,justCARR Creative Consulting,393,5,,,23454
22,Taste 2 Tha Face Bartending Services,393,5,7,,23454
23,George Miller Designs,393,5,31,,23454
24,PlanWithJoan LLC,393,5,4,,23454
25,Ooh La La Events and More,393,4.5,12,,23454
26,Exquisite Weddings And Events,393,5,5,,23454
27,Digital Motion Event Services,393,5,2,,23454
28,Cloud Stock Hookah,393,5,,,23454
29,Pretty Petal Occasions,393,5,,,23454
