,Service,Type,Rating,Hires,Price,Zip Code
0,WELL COACHED LIFE & GRIT Kids,291,5,47,200,50309
1,Joan Warren Therapy,291,5,531,120,50309
2,"Dr. Clinton Bullock, Ed.D., CPC",291,5,27,75/session,50309
3,"Emotional Healing & RTT Hypnotherapy Fischer, MD",291,5,74,170,50309
4,"Sue Rivera, In Bloom Counseling-Coaching",291,5,,125,50309
5,Life Bridge Coaching,291,5,374,125,50309
6,Guidance Motivational Counseling,291,5,19,50/session,50309
7,Dr. Carla McGowan Counselor/ Master Life Coach,291,5,76,110,50309
8,Lightworks Therapy,291,5,25,125,50309
9,ISO Life Coaching Services,291,5,18,250,50309
10,Mind Body Spirit,291,5,40,50/session,50309
11,Cheryl Lister,291,5,6,150,50309
12,Scott Harrison,291,5,45,100,50309
13,Agape Christian Therapy/Counseling,291,5,12,70,50309
14,Ellev8 Movement,291,5,43,111,50309
15,Don Foor,291,5,240,100,50309
16,"Providence Holistic Counselor, Coach & Reiki",291,5,56,80,50309
17,Jeff Yalden,291,5,2,100/session,50309
18,Jeffrey Batton,291,5,24,125,50309
19,Embracing Self - Life Coaching & Counseling,291,5,6,50/session,50309
20,"XYZ Life Coach, Board-Cert. & Masters Dgr. / WA-DC",291,5,16,85/session,50309
21,"Heather Siegel, Mind/Body and Life Specialist",291,5,11,70/session,50309
22,Hunter Coaching and Hypnotherapy,291,4.5,17,100,50309
23,Harrison Pastoral Services,291,5,6,135/session,50309
24,"Daniel Gopin, LPC",291,5,100,110,50309
25,The Nairubbean LLC,291,5,5,100,50309
26,Hypnosis At Kinetic Healing Connection,291,5,16,,50309
27,Lisa Moore-Kerigan,291,5,2,80/session,50309
28,Elate Life Coaching,291,5,2,,50309
29,Inner Power Insights,291,5,147,110/session,50309
