,Service,Type,Rating,Hires,Price,Zip Code
0,The Greatest on the Planet (you're the greatest),347,5,24,,75207
1,Blessed Yard Care,347,5,42,,75207
2,IN2 Solutions,347,5,142,,75207
3,ExecuTeam Southeast,347,5,,,75207
4,Southeast Executive Coaching,347,5,74,,75207
5,Clutter Controls and the Little Shop of Bargains,347,5,28,,75207
6,All Pro,347,5,33,,75207
7,"Seel Consulting, LLC ,",347,5,19,,75207
8,Jeff Waters Consulting / Equalis LLC,347,5,20,,75207
9,David's Accounting & Financial Services,347,4.5,85,,75207
10,Muse Platforms - Web Development & Data Services,347,5,4,,75207
11,The Designer's Eye,347,5,80,,75207
12,Leadership Nexus,347,5,,,75207
13,Advantage Networking & Technology Solutions,347,5,2,,75207
14,Luminous Tec,347,5,5,,75207
15,Legacies Realty,347,5,5,,75207
16,Bingham Construction Management,347,5,,,75207
17,"West & Associates, LLC",347,5,,,75207
18,The Chalifour Group,347,5,18,,75207
19,"Tiffany Dougherty | Xpand Business Solutions, LLC",347,5,,,75207
20,Geaux 2 Group,347,5,9,,75207
21,Alpha Assistant,347,4.5,22,14/hour,75207
22,"Leaders Look Forward Coaching, LLC",347,5,,,75207
23,"SCOPE, LLC",347,5,8,,75207
24,Chesapeake Organizers,347,5,4,,75207
25,"SOLVES, LLC",347,5,5,,75207
26,Flynn Group Consulting,347,5,9,,75207
27,RPA Tools,347,5,,,75207
28,Robert Paul Chase Consulting LLC,347,5,,,75207
29,Nadia Merdassi Consulting and Coaching,347,5,,,75207
