,Service,Type,Rating,Hires,Price,Zip Code
0,"Moonlit Media | Brand Identity, Logos & Websites",361,5,421,,97201
1,BeVirtual.co | Web Design | E-commerce | Marketing,361,5,53,,97201
2,Web Design With Jayce,361,5,17,,97201
3,Embtel Solutions - Web Design & Digital Marketing,361,5,17,,97201
4,"Appnet | Web Design, Web Development and SEO",361,5,768,,97201
5,Netlynx INC,361,5,24,,97201
6,"XPStudios, LLC",361,5,2,,97201
7,NVUS Websites | Web Design | Website Hosting | SEO,361,5,25,,97201
8,Smart Guys Marketing,361,5,,,97201
9,"Spark Creative | Logo, Graphic, Website",361,5,1234,,97201
10,ION HTX | Digital Solutions,361,5,20,,97201
11,The Sher Agency,361,5,,,97201
12,Deerstone Development,361,5,,,97201
13,SLOCUM DESIGN STUDIO,361,5,,,97201
14,Fit & Appy - Web and Mobile App Development,361,4.5,19,,97201
15,Transformed Design Inc. | Logo and Web Design,361,5,627,,97201
16,Crosscheck Designs - Web Design & Development,361,5,220,,97201
17,KW Graphics and Web,361,5,22,,97201
18,Iconic Web HQ,361,5,16,,97201
19,GJG Web Design & Business Consulting,361,5,23,,97201
20,Websites in a Flash,361,5,,,97201
21,Yowza Design,361,5,183,,97201
22,Monocle,361,5,,,97201
23,Robb Design & Art,361,5,3,,97201
24,Smart Media LLC,361,5,37,,97201
25,A&B Consulting Group,361,5,2,,97201
26,Synergy Marketing Solutions,361,5,,,97201
27,ThumBrand - Web Design Pros,361,5,,,97201
28,Muse Platforms - Web Development & Data Services,361,5,4,,97201
29,BestDraft - High-end Branding & Website Design,361,5,116,,97201
