,Service,Type,Rating,Hires,Price,Zip Code
0,Alpha Assistant,357,4.5,22,,03301
1,Urrutia & Co. Tax Service,357,5,54,,03301
2,Express for Success Coaching,357,5,8,,03301
3,GetCallers,357,4.5,,,03301
4,ExecuTeam Southeast,357,5,,,03301
5,Roya Destiny Solutions,357,4.5,17,,03301
6,ENX2 Marketing,357,5,2,,03301
7,B2B Only,357,5,,,03301
8,Hipermediostech LLC,357,5,,,03301
9,Right 2 the Point Consulting,357,5,,,03301
10,RPA Tools,357,5,,,03301
11,MTEA Tax & Accounting,357,5,,,03301
12,Domus @ Home Contact Center,357,5,,,03301
13,8(a) Biz Guide,357,4.5,90,,03301
14,"A Taxlady Network, LLC",357,5,13,,03301
15,Advanced Practice Psychiatric Nurse (Nurse Prac...,357,,,,03301
16,COLD CALLER. On phone or in person!,357,,,,03301
17,SLR Consulting Services,357,,,,03301
18,Isis Administrative Assistant,357,,,,03301
19,Mikel Life Coaching,357,5,133,,03301
20,Salutad LLC,357,5,,,03301
21,Hypnotherapy - Life Coach - Anxiety Relief,357,5,2,,03301
22,"Major Speaking, Coaching, Business Consulting",357,4.5,18,,03301
23,"Playbook Corporate Advisory, Inc.",357,5,,,03301
24,Arizona Family Wills,357,4.5,7,,03301
25,Fresh Design LLC dba Freeman Design,357,,,,03301
26,Live Your Purpose,357,,,,03301
