,Service,Type,Rating,Hires,Price,Zip Code
0,Texas security n fire,139,5,89,,77002
1,Zain Audiovisual,139,5,98,70/service,77002
2,"HI-TECH INSTALLS ,LLC.",139,5,545,,77002
3,Lexx audio & video install,139,5,125,,77002
4,"ERINIG INTERNATIONAL, INC",139,5,22,,77002
5,ConnecTech360,139,5,173,,77002
6,NXT LEVEL SMART HOME LLC,139,5,44,79/service,77002
7,Inno.tech2,139,5,113,,77002
8,FixTman LLC (Houston Top Pro),139,5,813,58/service,77002
9,Adaptiv Automation,139,5,5,,77002
10,AV Concepts LLC,139,5,15,,77002
11,A-1 Protection Services Inc,139,5,,150/service,77002
12,A&S Companies LLC,139,5,,150/service,77002
13,HOME MEDIA TECHNOLOGIES,139,5,2,,77002
14,The Net Protocol,139,4.5,22,,77002
15,Duck's HandyWorks,139,3,14,30/service,77002
16,Legit Works LLC,139,5,66,,77002
17,"Hock Surveillance & Automation, LLC",139,,,,77002
18,Powers Energy Solutions - Houston,139,5,,,77002
19,Robin Melendez,139,5,,,77002
20,Securstar Alarms,139,5,,99/service,77002
