,Service,Type,Rating,Hires,Price,Zip Code
0,Golden Touch Electronic’s,360,5,,55,23219
1,DW Technology Services,360,5,79,50,23219
2,Mac House Calls NYC,360,5,76,100,23219
3,Dynamic Data Solutions,360,5,12,60,23219
4,MorTech Computers (Remote Repair & IT Support),360,5,262,60,23219
5,theITDGroup LLC,360,5,566,75,23219
6,Abilene Tech Guy,360,5,,,23219
7,CompBro.com - Remote Computer Repair Experts,360,5,182,60,23219
8,Lion Tech Orlando,360,5,,,23219
9,NYComputer Group,360,4.5,42,,23219
10,That Tech Jeff,360,5,758,69,23219
11,New World In-Home Services,360,5,4,60,23219
12,SURYA SHARMA,360,5,44,99,23219
13,CSO - Computer Support Online,360,5,8,75,23219
14,Bauman's Computer Solutions,360,4.5,25,,23219
15,Moonlight System Solutions,360,5,,,23219
16,Precision PC,360,5,2,85,23219
17,"B & L Computer Solutions, LLC",360,5,46,60,23219
18,Terrell Computer Consultant LLC,360,5,88,95,23219
19,Computer solutions now,360,5,2,75,23219
20,"RP Smart Solutions, LLC",360,5,,,23219
21,Tennessee Heat and Air,360,4.5,29,60,23219
22,1 STOP CONNECT - Phone & Computer Shop,360,4.5,2,95,23219
23,Voeller Computing,360,5,14,,23219
24,Computer Repairs & Network Solutions,360,5,97,50,23219
25,Tv/Camera Mounting and More,360,5,61,65,23219
26,ITologist,360,5,2,75,23219
27,ACE Data Recovery Washington,360,5,7,,23219
28,James Rattazzi,360,5,,,23219
29,Dr. George: PC Computer Specialist,360,5,173,65,23219
