,Service,Type,Rating,Hires,Price,Zip Code
0,"Dave Czarnecki, CFP®, CLU®, ChFC®, RICP®",340,5,221,,05602
1,Teresa Shaloo and Associates,340,5,17,,05602
2,Eliason Consulting Group,340,5,10,,05602
3,LinSystem Solution LLC,340,5,31,,05602
4,JP Advising,340,5,164,,05602
5,Kristian Ojonta-Financial Advisor,340,5,4,,05602
6,Adam - National Association Of Retirement Services,340,5,61,,05602
7,Planned Purpose Financials- Fiduciary Planner,340,5,,,05602
8,"Ekenna CFP®, AAMS® at Bay Street",340,5,11,,05602
9,Financial Services Professional,340,5,9,,05602
10,Success Wealth Management,340,5,3,,05602
11,Kevis Rosario - Notary and Financial Services,340,5,25,,05602
12,Immanuel & AnG's Financal Services LLC,340,5,6,,05602
13,FirstCorr Financial Services LLC,340,4.5,50,,05602
14,Mitchell Advisory Services,340,5,3,,05602
15,Woodson Wealth Management,340,5,7,,05602
16,Ricky Rakib,340,5,,,05602
17,"Fair Winds Tax and Financial, LLC",340,5,36,,05602
18,JAH Financial Services,340,5,,,05602
19,"Eddy Company, LLC",340,5,99,,05602
20,Functional Cents: Personal Financial Coaching,340,5,,,05602
21,LEE ENNIS TAX,340,4.5,46,,05602
22,"Stephens Tax Service, LLC, Mobile Notary",340,5,111,,05602
23,Janet Pineda,340,5,,,05602
24,"Myles McHenry, CRPC® - Finance",340,5,,,05602
25,Number Sense Accounting & Bookkeeping Services,340,5,12,,05602
26,"Kenneth P. Rapoport CPA, Ltd.",340,4.5,7,,05602
27,Cameron Folse - Northwestern Mutual,340,5,,,05602
28,"Jonathan Barrett CFP, CLU, ChFC, RICP, RPS",340,5,2,,05602
29,Yellow Rose Tax/Business Services,340,5,8,,05602
