,Service,Type,Rating,Hires,Price,Zip Code
0,Mac House Calls NYC,360,5,76,100,25301
1,MorTech Computers (Remote Repair & IT Support),360,5,262,60,25301
2,theITDGroup LLC,360,5,566,75,25301
3,Abilene Tech Guy,360,5,,,25301
4,CompBro.com - Remote Computer Repair Experts,360,5,182,60,25301
5,Lion Tech Orlando,360,5,,,25301
6,New World In-Home Services,360,5,4,60,25301
7,NYComputer Group,360,4.5,42,,25301
8,That Tech Jeff,360,5,758,69,25301
9,SURYA SHARMA,360,5,44,99,25301
10,CSO - Computer Support Online,360,5,8,75,25301
11,Bauman's Computer Solutions,360,4.5,25,,25301
12,Moonlight System Solutions,360,5,,,25301
13,Precision PC,360,5,2,85,25301
14,"B & L Computer Solutions, LLC",360,5,46,60,25301
15,Terrell Computer Consultant LLC,360,5,88,95,25301
16,Computer solutions now,360,5,2,75,25301
17,"RP Smart Solutions, LLC",360,5,,,25301
18,Tennessee Heat and Air,360,4.5,29,60,25301
19,Voeller Computing,360,5,14,,25301
20,1 STOP CONNECT - Phone & Computer Shop,360,4.5,2,95,25301
21,Computer Repairs & Network Solutions,360,5,97,50,25301
22,Tv/Camera Mounting and More,360,5,61,65,25301
23,SBW Website design and Compute Repair,360,5,19,85,25301
24,ITologist,360,5,2,75,25301
25,James Rattazzi,360,5,,,25301
26,Dr. George: PC Computer Specialist,360,5,173,65,25301
27,ExTechOps,360,5,2,200,25301
28,Dmitriy Brovka,360,5,4,150,25301
29,A Tech Solution,360,5,26,105,25301
