,Service,Type,Rating,Hires,Price,Zip Code
0,The Greatest on the Planet (you're the greatest),347,5,24,,62701
1,Blessed Yard Care,347,5,42,,62701
2,IN2 Solutions,347,5,142,,62701
3,ExecuTeam Southeast,347,5,,,62701
4,Southeast Executive Coaching,347,5,74,,62701
5,Clutter Controls and the Little Shop of Bargains,347,5,28,,62701
6,All Pro,347,5,33,,62701
7,"Seel Consulting, LLC ,",347,5,19,,62701
8,Jeff Waters Consulting / Equalis LLC,347,5,20,,62701
9,David's Accounting & Financial Services,347,4.5,85,,62701
10,Muse Platforms - Web Development & Data Services,347,5,4,,62701
11,The Designer's Eye,347,5,80,,62701
12,Leadership Nexus,347,5,,,62701
13,Advantage Networking & Technology Solutions,347,5,2,,62701
14,Luminous Tec,347,5,5,,62701
15,Bingham Construction Management,347,5,,,62701
16,"West & Associates, LLC",347,5,,,62701
17,The Chalifour Group,347,5,18,,62701
18,"SCOPE, LLC",347,5,8,,62701
19,"Tiffany Dougherty | Xpand Business Solutions, LLC",347,5,,,62701
20,Alpha Assistant,347,4.5,22,14/hour,62701
21,Legacies Realty,347,5,5,,62701
22,"Leaders Look Forward Coaching, LLC",347,5,,,62701
23,Geaux 2 Group,347,5,9,,62701
24,Chesapeake Organizers,347,5,4,,62701
25,"SOLVES, LLC",347,5,5,,62701
26,"Yost Accounting Firm, PLLC",347,5,,,62701
27,Flynn Group Consulting,347,5,9,,62701
28,RPA Tools,347,5,,,62701
29,Robert Paul Chase Consulting LLC,347,5,,,62701
