,Service,Type,Rating,Hires,Price,Zip Code
0,Mind Reader Chad Collyer,431,5,21,450,46225
1,Rusty Ammerman Comedy Magician,431,5,13,200,46225
2,Mark Comley Magic Show,431,5,21,250,46225
3,Jon Wayes,431,5,9,800,46225
4,Tina's Face Painting,431,5,14,,46225
5,Faces by Tanya,431,5,36,,46225
6,The Deceptionist,431,5,,250,46225
7,Breanna Bierod,431,5,7,85/hour,46225
8,Twists to Remember,431,5,24,125,46225
9,Caricatures by Darlene,431,5,9,,46225
10,Caricatures Express,431,5,9,,46225
11,Amanda Awesome,431,5,8,100/hour,46225
12,Spiritual Insight,431,5,,,46225
13,Relevant Readings,431,5,54,200/hour,46225
