,Service,Type,Rating,Hires,Price,Zip Code
0,The Greatest on the Planet (you're the greatest),347,5,24,,77002
1,Blessed Yard Care,347,5,42,,77002
2,IN2 Solutions,347,5,142,,77002
3,ExecuTeam Southeast,347,5,,,77002
4,Southeast Executive Coaching,347,5,74,,77002
5,Clutter Controls and the Little Shop of Bargains,347,5,28,,77002
6,All Pro,347,5,33,,77002
7,"Seel Consulting, LLC ,",347,5,19,,77002
8,Jeff Waters Consulting / Equalis LLC,347,5,20,,77002
9,David's Accounting & Financial Services,347,4.5,85,,77002
10,Muse Platforms - Web Development & Data Services,347,5,4,,77002
11,The Designer's Eye,347,5,80,,77002
12,Advantage Networking & Technology Solutions,347,5,2,,77002
13,Leadership Nexus,347,5,,,77002
14,Luminous Tec,347,5,5,,77002
15,Legacies Realty,347,5,5,,77002
16,Bingham Construction Management,347,5,,,77002
17,Geaux 2 Group,347,5,9,,77002
18,"West & Associates, LLC",347,5,,,77002
19,The Chalifour Group,347,5,18,,77002
20,"Tiffany Dougherty | Xpand Business Solutions, LLC",347,5,,,77002
21,Alpha Assistant,347,4.5,22,14/hour,77002
22,"Leaders Look Forward Coaching, LLC",347,5,,,77002
23,"SCOPE, LLC",347,5,8,,77002
24,Chesapeake Organizers,347,5,4,,77002
25,"SOLVES, LLC",347,5,5,,77002
26,Bevy,347,5,2,,77002
27,Flynn Group Consulting,347,5,9,,77002
28,RPA Tools,347,5,,,77002
29,Robert Paul Chase Consulting LLC,347,5,,,77002
