,Service,Type,Rating,Hires,Price,Zip Code
0,E- Mediation,334,5,34,100/hour,19103
1,Mediate Right,334,5,8,95/hour,19103
2,Maxim Mediation,334,4.5,21,125/hour,19103
3,Virtual Mediator,334,5,,100/hour,19103
4,Jay Lazrus,334,5,39,200/hour,19103
5,Barber Dispute Resolution,334,5,15,225/hour,19103
6,"Mimi Zemmelman, PhD",334,5,13,175/hour,19103
7,Tranquility Assist,334,5,8,50/hour,19103
8,Dr. Bobby K. Huen,334,5,6,250/hour,19103
9,Divorce Done Differently,334,5,,,19103
10,Law Office of Thomas J. Callahan,334,5,21,275/hour,19103
11,ARH Mediations,334,,,,19103
12,"A Taxlady Network, LLC",334,5,13,40/hour,19103
13,G & O Mediation,334,,,200/hour,19103
14,The Art of Living Inc,334,5,5,195/hour,19103
15,Certified Online Mediation,334,5,,200/hour,19103
16,Brunouss Notary Public,334,,,,19103
17,"Havens & Associates, LLC",334,5,,295/hour,19103
18,"Hein, Esq.",334,5,3,395/hour,19103
19,"The Law Firm of Gerald Winters, P.C.",334,,,,19103
