,Service,Type,Rating,Hires,Price,Zip Code
0,Alpha Junk Hauling LLC,155,5,591,75,33602
1,JDog Junk Removal & Hauling Pasco/Hernando County,155,4.5,3,95,33602
2,Veteran Pride Hauling & Junk Removal,155,5,18,77,33602
3,Hudsonhotshotsmoving L.L.C,155,5,148,1,33602
4,Premier Hauling and Junk Removal Llc,155,5,79,90,33602
5,The Junk Gator LLC,155,5,73,85,33602
6,Big Burns Moving,155,4.5,60,100,33602
7,One Stop Trash Valet Service,155,5,333,85,33602
8,1-800-GOT-JUNK? (Tampa Metro),155,5,,149,33602
9,Free Furniture Removal Service & Junk Removal,155,5,6,90,33602
10,JCS DEMOLITION LLC,155,5,3,150,33602
11,Silky Clean Out & Hauling LLC,155,5,6,,33602
12,Julius Junk Removal,155,5,140,70,33602
13,Dumpster Kings,155,5,7,150,33602
14,"Beautiful Day Cleaning, LLC",155,5,286,120,33602
15,4 Elements Restoration LLC,155,5,33,,33602
16,AIO Smart Solutions,155,5,120,95,33602
17,Shmigs Hauling Inc.,155,5,,91,33602
18,Dana’s Tree service,155,5,,,33602
19,Fla Lawn Care,155,4.5,104,100,33602
20,Swift Moves,155,4.5,19,,33602
21,Junk King Tampa,155,5,181,,33602
22,BJK Tampa Cleaning,155,5,,,33602
