,Service,Type,Rating,Hires,Price,Zip Code
0,Notary Services We come to you.,337,5,39,25,78207
1,Level Up Mobile Notarization,337,5,23,,78207
2,Alliance Notary Service LLC,337,5,21,6,78207
3,"Global e-Talent Network 7,LLC",337,5,27,6,78207
4,Cyberize It *ONLINE/VIRTUAL NOTARIZATION* ID 34,337,5,3,25,78207
5,Melanie Lynn Blackstock,337,5,3,8,78207
6,"Ideal Mobile Notary Services, LLC",337,5,9,6,78207
7,Prevail Mobile Notary Services,337,5,,,78207
8,"Gold Star Mobile Notary 24/7, LLC",337,5,19,6,78207
9,Sierra’s Notary Services,337,5,,6,78207
10,Michael’s Mobile Notary Services,337,5,,6,78207
11,Khulis,337,5,,,78207
12,Marlene Casanova,337,5,,6,78207
